Comment,Location 1,Location 2,Location 3,Sentiment,sentiment_confidence,sentiment_source,needs_review
রাষ্ট্রপতিকে স্থায়িত্ব করার পথ সুগাম করে দিলেন না তো?,Dhaka,Gazipur,,Positive,0.5840357070568826,model,False
অভিনন্দন বাংলাদেশ সরকারকে।,Dhaka,,,Negative,0.4718284728233227,model,False
চুপ্পু আহারে বেচারা।শপথ পড়াতে পারল না,Dhaka,Panchagarh,,Sarcastic_negative,0.5038531622943603,model,False
আমার মেয়ে মিথিলা লেখাটা পড়েছে মাশাআল্লাহ,Dhaka,Gopalganj,,Negative,0.8737066242284827,model,False
Khobor ta nice and attractive,Dhaka,,,Neutral,0.5731202235250598,model,False
আসকে আমার মন ভালো নাই এত চাটাচাটি করেও লাভ হলো না,Dhaka,Pabna,,Negative,0.4819355374389605,model,False
চলিতেছে সার্কাস,Dhaka,,,Negative,0.4393738211802245,model,False
Varatia social media koi gelo jomat er??,Dhaka,,,Sarcastic_negative,0.4587793558936562,model,False
ঠিকই আছে।,Dhaka,Rangpur,,Negative,0.4289261219654236,model,False
সরিষার তেলে মনে হয় ভেজাল ছিল,Dhaka,,,Sarcastic_negative,0.5254656678250285,model,False
"""চাচাই চাইছিলো ইদটা অনন্ত গণভবনে করতে, তা আর হইলো না""",মেহেরপুর,Dhaka,Meherpur,Sarcastic_negative,0.4430171849465336,model,False
ইউসুফ সরকারকে যদি ইট্টু...,Khulna,Jessore,,Negative,0.6227116155577735,model,False
আলহামদুলিল্লাহ দালাল মুক্ত দেশ চাই,Dhaka,,,Positive,0.7327047443293734,model,False
ওনার গদি নিয়ে টানাটানি করাতে অনেক কথা তো প্রকাশ হলো।,Dhaka,,,Positive,0.4678441836661512,model,False
তেলে কাম হইলো না?,Dhaka,,,Sarcastic_negative,0.4479334994740944,model,False
চাটখুর ও কট,ঢাকা,Dhaka,,Negative,0.400230535748304,model,False
Tarek Hasan Biplob vai,জামালপুর,Jamalpur,,Sarcastic_negative,0.454718049653469,model,False
Sob fa's hoye gase bangu dr tai akn dhama chapa dite uthe pore lagse,Dhaka,,,Sarcastic_negative,0.4456434269611601,model,False
কি জানি মিস করে গেলাম! কি বলসে?,Dhaka,Gazipur,,Positive,0.624478597496441,model,False
লোকটা যেই গাছের ছায়ায় অশ্রয় নিয়েছিলো সেই গাছটা কাটার কি দরকার?,রংপুর,Dhaka,Barisal,Negative,0.517615394131046,model,False
সে হচ্ছে স্বৈরাচারী সরকারের গার্জেন ওকে আইনের আওতা আনা হোক,Sylhet,Habiganj,,Negative,0.4104791448805804,model,False
চুপ্প্প্প্পু,Dhaka,,,Sarcastic_negative,0.4201389057138315,model,False
খায়রুল দেওয়ান' কে রাষ্ট্রপতি বানালে কি হয়?,Dhaka,,,Neutral,0.5290835962161686,model,False
Khub valo,Naogaon,,,Sarcastic_negative,0.4301254622300461,model,False
"""উনি সেচ্ছায় পদত্যাগ না করলে এই নোটিশের কোনো মূল্য নাই,""",গোপালগঞ্জ,Dhaka,Gopalganj,Negative,0.6541676783915306,model,False
যাক একটাতো ভালো খবর পাইলাম কিন্তু কথা হচ্ছে যাকে নিয়োগ দিবে যেনো দেশের ভালোর জন‍্য উত্তম প্রমাণিত হয় এখন দেখা যাক বাঁকি পদগুলো…,Dhaka,,,Positive,0.5552986210910685,model,False
চুপ্পু তো একদম চুপ হয়ে গেলো..!,Dhaka,,,Sarcastic_negative,0.588636089318588,model,False
তেল মেরে ও অবস্থান ধরে রাখা গেলে নাহ আহা সোনা গো আমার,Sylhet,,,Sarcastic_negative,0.4217880958901396,model,False
ড. ইউনুস কে রাষ্ট্রপতি বানানো হোক,Chittagong,Barisal,Jessore,Sarcastic_negative,0.4172391602050121,model,False
চাটাচাটির শেষ গড়বে শহীদ প্রেসিডেন্ট জিয়াউর রহমান এ-র নতুন প্রজন্মের নতুন বাংলাদেশ। তারেক রহমান এ-র নতুন প্রজন্মের নতুন বা…,Dhaka,,,Positive,0.5193517464531621,model,False
চিং চাং পং,Sylhet,,,Sarcastic_negative,0.452356636134874,model,False
এত এত চেটে লাভ হলো না,Dinajpur,,,Sarcastic_negative,0.5803458739295264,model,False
ভা‌লো হয়‌ছে!,Chittagong,,,Sarcastic_negative,0.5228184801148394,model,False
আহহহহ তেলের দামটা স্থিতিশীল রয়ে গেলো। দুঃখজনক।,Barguna,,,Sarcastic_negative,0.4906856079826796,model,False
৩ জনকে শপথ পড়িয়েছেন আর কতজনকে উনার কাছে যে শপথ নিতে হবে কে জানে,Dhaka,Sylhet,Habiganj,Neutral,0.5651223648975549,model,False
এই মাথামোটা আকামাটা এখানে কি করে,Dhaka,,,Negative,0.4857061234062486,model,False
এবার চুপ্পুর তৈল মারা বন্ধ হয়ে যাবে।,Rajshahi,,,Sarcastic_negative,0.6851918050086134,model,False
"""সম্পর্ক বদলে গেলো একটি পলকে,,,,,,,,,,""",Chittagong,,,Negative,0.570866871275745,model,False
"""আমরা ওনাকে চাই,ওনার মত রাষ্ট্রপ্রতি পাওয়া ভাগ্যের ব্যাপার।""",Chittagong,Comilla,,Negative,0.543433807094029,model,False
জানাজা অনুষ্ঠিত হবে কখন?,Dhaka,,,Neutral,0.8038544248022673,model,False
এটা ঠিক আছে কারণ সৈরাচারের রাষ্ট্রপতি,ঠাকুরগাঁও,,,Negative,0.5883892126291868,model,False
এটাই স্বাভাবিক।,Dhaka,Narsingdi,,Negative,0.493817681558195,model,False
এত কিছু করার পরও শেষ রক্ষা হলো না।,Chittagong,Comilla,,Negative,0.4652287949549995,model,False
তাহলে এখন এটা কি ক্ষমতার অপব্যবহার হবে না যে মেয়াদ শেষ না হতে একজন রাষ্ট্রপতিকে অপসারণ করা এটাকে নেয় নাকি অন্যায়,Chittagong,Noakhali,,Positive,0.4657539165885286,model,False
এত এত চাটাচাটি করেও কোন লাভ হলো না,Tangail,,,Sarcastic_negative,0.4173001006579999,model,False
দে লাড়া,Dhaka,Jamalpur,,Sarcastic_negative,0.4292058054049272,model,False
এইটা কেমন খেলা?,Chittagong,,,Sarcastic_negative,0.4978231679521079,model,False
আমরা চাই আরো থাক,Dhaka,,,Negative,0.5283717832918959,model,False
Rajakarera abar notish disse.,Dhaka,,,Sarcastic_negative,0.402923124826744,model,False
এত পাম দিয়েও কাজ হলোনা,Dhaka,Khulna,,Sarcastic_negative,0.56702494806356,model,False
তেল মেরে লাভ হলো না উল্টো ক্ষতি হয়েছে,Dhaka,Mymensingh,Gazipur,Sarcastic_negative,0.6425349510894931,model,False
হায়রে দেশের অবস্থা,Dhaka,Jamalpur,,Sarcastic_negative,0.4141685795783383,model,False
"""ইউনুসের সময় পারেন নি,আর এখন এটা কিভাবে করবেন.!""",Rajshahi,Barisal,,Positive,0.7230936819996812,model,False
আই হ্যাভ এ প্লান,Chittagong,Bagerhat,,Sarcastic_negative,0.4062821431229253,model,False
Cagol kobir pathaice aini notice Mani ki ar bolbo.,Chittagong,Lakshmipur,,Sarcastic_negative,0.4924012206227598,model,False
ইউনূসের জন্য হাগতে মুত্তে ও যাইতে পারে নাই ভাবছিলো একটু শান্তিতে হাগবে মুতবে …,Barisal,,,Negative,0.4390175314971942,model,False
"""শেষ বেলায় একটু চেটে গেল, তা ও গদি রক্ষা হলো না""",ঢাকা,Dhaka,Khulna,Negative,0.5868676757689745,model,False
এত কিছুর বক্তব্যর পর আমি তো মনে করছি উনি থাকবে,Comilla,,,Negative,0.4910584205269477,model,False
সাংবাদিক ভাই। আমার নামটা একটু প্রস্তাব কইরেন।,Dhaka,Khulna,Kushtia,Negative,0.5873227267389955,model,False
যেখানে মাল সেখানে চলে যাক,Dhaka,,,Negative,0.446069688325919,model,False
খায়রুল দেওয়ান রাষ্ট্রপতি,Sirajganj,,,Neutral,0.62679663404643,model,False
শেষ,Dhaka,,,Sarcastic_negative,0.4066272244670763,model,False
I have a plan,Dhaka,Rangpur,Gazipur,Sarcastic_negative,0.4511136267703773,model,False
ওনি এতো যে ছিলো এইটা ওনার ভাগ্য,Dhaka,Patuakhali,,Sarcastic_negative,0.4195759695013573,model,False
Ai july k kendro kore jamat sibir payda lutar chesta korteche,Feni,,,Sarcastic_negative,0.4830486909260286,model,False
রমজান মাস কিছু বলতেও পারছি না আল্লাহ সবাই কে হেদায়েত দান করুক আমিন,রাজশাহী,Dhaka,Rajshahi,Negative,0.5729319411579243,model,False
ও আল্লাহ কেন,Dhaka,,,Negative,0.5199724444860696,model,False
"""তিন বছরে তিনজন সরকার কে শপথ পরিয়েছে, তাই রিস্ক না নেওয়াই ভালো""",Dhaka,,,Negative,0.5312043519809508,model,False
ইউসুফের সত্য তুলে ধরেছে বলে এই কাহিনী।,Chittagong,Noakhali,,Negative,0.4928073681002286,model,False
চাটা চাটি করে ও লাভ হলো না,Dhaka,Comilla,,Negative,0.4038026642895623,model,False
এতো তৈলমর্দনেও কাজ হলোনা ইশশশশ,Rajshahi,Chapainawabganj,,Sarcastic_negative,0.5184603694419245,model,False
চুচু চুচুউপপু,Bogra,,,Sarcastic_negative,0.4436943769650399,model,False
উনি অপসারিত হলে অনে অপকর্মের বয়ান মিডিয়ায় প্রকাশ করবে...,Dhaka,Khulna,,Negative,0.7189931775342379,model,False
"""চপ্পু একটু ভালো সাজতি ছিলো তা গেল গুপ হয়ে,,,""",Khulna,Jessore,,Sarcastic_negative,0.6272016767881529,model,False
Telbaji koreo lav holona,Chittagong,,,Sarcastic_negative,0.5226216052082192,model,False
নতুন সরকার নতুন রাষ্ট্রপতি নিয়োগ হবে এটায় সাভাবিক,Dhaka,Thakurgaon,,Neutral,0.4436065835546399,model,False
Tel mere o kakar lav hoilo na,Dhaka,,,Sarcastic_negative,0.3988443035253423,model,False
Chuppo kaku,Dhaka,Mymensingh,,Sarcastic_negative,0.4145019977866168,model,False
ওনি বুযেছে আমি আছি,ঝালকাঠি,,,Negative,0.5382614597760258,model,False
Good news,Sylhet,,,Sarcastic_negative,0.4146276795977892,model,False
চাচাকে তাইলে দিলো (),Dhaka,Barisal,,Negative,0.5114619401922811,model,False
দুই বালতি সমবেদনা। একবালতি দিয়ে চোখ মুখ ধুবেন আরেক বালতি দিয়ে জিহবা ধুবেন কারন যে চাটা চাটছেন জিবহা না ধুইলে ডাইরিয়া হবে,Chittagong,Brahmanbaria,,Negative,0.403304603335847,model,False
কি যে বলবো,Dhaka,Kishoreganj,,Sarcastic_negative,0.5490379101877695,model,False
আহা গো,Dhaka,,,Sarcastic_negative,0.6699030529886346,model,False
"""হালায় পাগল হয়েছে, সংবিধানে ২৪ কোথায় পেলো""",Bogra,Sirajganj,,Sarcastic_negative,0.494219762366877,model,False
দিলে তো তাদের জন্নি ভালো,Barisal,Bhola,,Positive,0.5980677153678868,model,False
রাষ্ট্রপতি অপসারন সংবিধানে নাই। তিনি নিবাচিত রাষ্ট্রপতি।,Dhaka,,,Negative,0.542432818075228,model,False
এই নেও ঠেলা,Dhaka,Rangpur,,Negative,0.7425078844425751,model,False
এত তেল মাইরাও লাভ হইল না,Mymensingh,,,Sarcastic_negative,0.5533765948404166,model,False
উনাকে আজীবন রাষ্ট্রপতি রাখার দরকার কারণ ওনার নিকট শপথ গ্রহণ করলে দেড় বছরের বেশি কেউ টিকে নাই তাই আমরা নতুন নতুন প্রধানমন্ত্রী চাই,Chittagong,Brahmanbaria,,Negative,0.4695950879715255,model,False
উনি পর পর তিনজনকে শপথ পাঠ করিয়েছে আপনাদের আশা আর কতজন কে করাতো!,Dhaka,Chittagong,Lakshmipur,Negative,0.542158723485609,model,False
"""এবার চাচা কেমন ফিলিংস, একটু বলেন প্লিজ""",Dhaka,Barguna,Patuakhali,Sarcastic_negative,0.5724893973531993,model,False
পাঁ চেটেও কাজ হইলো না আহারে সোনা সুগার বেরে জাবে তো,Barisal,,,Sarcastic_negative,0.5728872768990168,model,False
গিরগিটির মতো চরিত্র বদল করেও কোন লাভ হলো না। এদের মত ব্যক্তি কারো আপন হতে পারে না।,Dhaka,Gazipur,,Negative,0.4616861135031722,model,False
ভালো সিদ্ধান্ত,Chittagong,,,Sarcastic_negative,0.474629314433306,model,False
Eto tel diyeo kaj hoilo na,Dhaka,Pabna,,Sarcastic_negative,0.4083809317075527,model,False
জুলাই আবার কোন সংবিধানে আছে?…,Dhaka,Comilla,,Negative,0.5753519498922431,model,False
সংবিধান মানলে ২৯ এর আগে নির্বাচন অবৈধ। বাংলাদেশ সব কাজ অবৈধ ভাবেই হয়।,Dhaka,Barisal,,Sarcastic_negative,0.5039741579001882,model,False
Becara,Chittagong,Lakshmipur,,Sarcastic_negative,0.4914707864850177,model,False
বিস্তারিত না পড়েই একেকজন খুশিতে আত্মহারা,Tangail,,,Sarcastic_negative,0.4173556119002548,model,False
এতো তেল মেরে চাটা চাটি করেও লাভ হইলো না,Dhaka,Comilla,,Sarcastic_negative,0.4632722621683889,model,False
"""দুঃখীত জনাব সবাই তেল বাজি পছন্দ করে না ,""",Barisal,,,Positive,0.5370085246957593,model,False
Fhaaaaaaaaaaaaaaaaaaaaaaaahhhhhhhhhhhhhhh,Dhaka,Narail,,Sarcastic_negative,0.4146276795977892,model,False
Good information congratulations to love,Rajshahi,,,Neutral,0.5669438374928878,model,False
সাহাবুদ্দুন Be like - এতো চেটে লাভ কি হলো,Dhaka,,,Sarcastic_negative,0.6311830241120645,model,False
সারকেস মঞ্চ অনুষ্ঠানের কিছু দ্রশ্য এইভাবে দেখবে জাতি বুজতে পারেনি,Comilla,,,Sarcastic_negative,0.4634736087455108,model,False
নরেন্দ্র মোদি আমার আব্বা লাগে এই জন্য ইন্ডিয়াকে আমি সাপোর্ট করি,Dhaka,,,Negative,0.7230175725982018,model,False
Uni vlo,Dhaka,,,Sarcastic_negative,0.4552900778014049,model,False
আহ্ এতো চেটেও লাভ হলো না,Dhaka,,,Sarcastic_negative,0.6795395813151601,model,False
আহারে কাক্কু,Chandpur,,,Sarcastic_negative,0.7371433369996273,model,False
জামাতের আবেদন,Dhaka,,,Negative,0.6632050177093014,model,False
তাহলে তেলাই কাজ হয় নাই,Dhaka,Chandpur,,Sarcastic_negative,0.4341638484928865,model,False
আহারে বেচারা কতো চেষ্টা করলো dr.muhammad yunus কে ভিলেন বানাতে শেষে মনে হয় নিজেই চেয়ার ধরে রাখতে পারবেনা,Dhaka,Mymensingh,,Sarcastic_negative,0.5735238126890151,model,False
Next Ami Bangladesh ar suwa poti Hoita chai,Dhaka,,,Neutral,0.477319111629747,model,False
Natun rastroproti chai na unakai raka din,Khulna,Jessore,,Neutral,0.4453546156549287,model,False
Tela shamlaw tel mairao kam oilona,Sylhet,,,Sarcastic_negative,0.4089583886590799,model,False
খাইছে রেহ! এত এত তেল মালিশ করেও কাজ হল না!,ঢাকা,Dhaka,Sylhet,Sarcastic_negative,0.6337456217597922,model,False
নোটিশের মালিক কেই নোটিশ,Dinajpur,,,Sarcastic_negative,0.4170870795519065,model,False
ফাস্ট দ্রুত করেন,Dhaka,,,Positive,0.6319860078243147,model,False
সমঝোতার মাধ্যমে কি ওনাকে রাখা যেত না,Chittagong,,,Sarcastic_negative,0.4156465603469522,model,False
এটা জনতার দাবী,সিলেট,Sylhet,,Negative,0.4018622594475388,model,False
এরাও খেলায় নিলো না!,কুমিল্লা,Chittagong,Comilla,Sarcastic_negative,0.4581123267584944,model,False
ব্যবহার শুধু করলো বুঝতে পারে নাই,Panchagarh,,,Sarcastic_negative,0.4593384484117179,model,False
অপসারণ পরে ওর আগে বিচার হইতে হবে,Dhaka,Narayanganj,,Neutral,0.5652591337848097,model,False
প্লান অনুযায়ী কাজ চলতেছে,Dhaka,,,Sarcastic_negative,0.4709891928432499,model,False
লেও ঠ্যালা,Chittagong,Barisal,,Sarcastic_negative,0.426013383077566,model,False
দেশের ৯০% লোক বলে July CDI,Dhaka,Kishoreganj,Cumilla,Positive,0.5745209099927241,model,False
মহতি উদ্যোগ,Dhaka,,,Neutral,0.5244801361192373,model,False
খাম্বার পা চেটেও শেষ অব্ধি গদি টিকিয়ে রাখা গেলো না।,Sylhet,,,Sarcastic_negative,0.4535036082238511,model,False
Kon deshe bas kori raster prodhan k public bad dite chay,Lalmonirhat,,,Sarcastic_negative,0.5476363778337572,model,False
আমি তো রাষ্ট্রপতি তাকেই মেনে নিয়েছি এইতো থেকে যাবে,গোপালগঞ্জ,Khulna,Bagerhat,Negative,0.7940306264973901,model,False
আলহামদুলিল্লাহ,Dhaka,,,Positive,0.6961564278676875,model,False
সংবিধানের বাইরে। সংবিধানের বাইরে কার্যকলাপ দেশের অবস্থা খারাপ করতে পারে।,Chittagong,,,Sarcastic_negative,0.7160542493946918,model,False
হেমায়েতপুর পৌঁছে দেন।,Chittagong,,,Sarcastic_negative,0.4341151055517541,model,False
গনহত্যায় এর দায় আছে …,Dhaka,Rangpur,,Negative,0.461544355243536,model,False
বাংলাদেশের সংবিধান অনুযায়ী রাষ্ট্রপতিকে “জোর করে” অপসারণ করা সম্পূর্ণ অবৈধ এবং গুরুতর অপরাধ। বাংলাদেশের সংবিধান (গণপ্রজাতন্ত্…,Chittagong,Brahmanbaria,,Positive,0.7329083954897982,model,False
চুপ্পু সাহেব কে চুপ করিয়ে দিল কেন।,Dhaka,Munshiganj,,Positive,0.6404927301655523,model,False
আগের বাঘে খাইছেরে মনা!! এখন আর আগের নাই!!,Dhaka,,,Positive,0.4060412621959842,model,False
Aree thaak oi thaaklee kufaa lagboo,Dhaka,,,Sarcastic_negative,0.4754997303401961,model,False
গুড,সুনামগঞ্জ,Khulna,Satkhira,Sarcastic_negative,0.4080707400403309,model,False
আলহামদুলিল্লাহ,Dhaka,,,Positive,0.6961564278676875,model,False
সর্বশেষ একটা চাটাচাটি দিয়েছিল,Dhaka,,,Negative,0.477444617001376,model,False
Jak i have plan mone hoy success hbe,Dhaka,Tangail,,Sarcastic_negative,0.4092000245897536,model,False
ছাগল এখন ঘেউ ঘেউ করবে শুধু,Dhaka,,,Positive,0.461173951714063,model,False
মানি না মানবো না। আমাদের প্রিয় মানুষ থাকতেই হবে। উনি বীর।,Dhaka,,,Neutral,0.6649164672402895,model,False
Kano fash koira disse tai ?,Dhaka,Gopalganj,,Sarcastic_negative,0.4928151313970078,model,False
আরে ভাই আপনারা ৭১ কে অস্বীকার করেন তবে আপনাদের কি হবে,খুলনা,,,Neutral,0.4160999518023301,model,False
"""সেই লেবেলে চাটাচাটি হয়েছিল,লাভ,হলো না""",Dhaka,,,Sarcastic_negative,0.4293917983816275,model,False
তেল শেষ মেয়াদ ও শেষ,Dhaka,Narsingdi,,Sarcastic_negative,0.4213786565182993,model,False
ভারতের আরেকটা বিজয় মির্জা ফখরুল সাহেব রাষ্ট্রপতি।,Dhaka,Gazipur,,Negative,0.532450231938581,model,False
এতো তেল মাখানো তে ও কাজ হলো না,Dhaka,Khulna,,Sarcastic_negative,0.6164816655943591,model,False
থাকতে পারলো না মাঝখান থেকে মানসম্মান গেল,Khulna,Kushtia,,Negative,0.5259908441642298,model,False
ড.মোহাম্মদ ইউনুস হবে আগামীর রাষ্ট্রপতি,Dhaka,,,Neutral,0.6402026587132525,model,False
"""নারে তাগবির আল্লাহু আকবার ইনকিলাব-জিন্দাবাদ। দিল্লী না, ঢাকা? ঢাকা-ঢাকা। …""",Dhaka,,,Positive,0.648991306719236,model,False
আইনি নোটিশে কি আসে যায়। রাষ্ট্রপতি অপসারণ পদ্ধতি ২টি। হয় উনি নিজে পদত্যাগ করবেন নয়তো সংসদ কর্তৃক অভিশংসন হবেন।,ঢাকা,Cumilla,Comilla,Neutral,0.4043998222844465,model,False
এ্য চুপ্পু কাকু,সিলেট,Sylhet,,Sarcastic_negative,0.5272761539044926,model,False
হইচেনি এবার আহারে বেচারা শেষ বয়সে যা একটু চাটাচাটি করলো তাও কাজ হলো না।,Dhaka,,,Sarcastic_negative,0.4741944360905057,model,False
এইবার নিশ্চয়ই কিছু একটা আভাস পাচ্ছি আওয়ামীলীগ এর কেউ রাষ্ট্রপতি হয় কি না,Dhaka,,,Sarcastic_negative,0.4839545565854357,model,False
Ri৮,Dhaka,,,Sarcastic_negative,0.4146276795977892,model,False
"""রাষ্ট্রপতি হওয়ার মতো মাত্র একজন যোগ্য স্টেটসম্যান দেশে খুঁজে পাওয়া যাবে বলে বিশ্বাস করি না,,,,""",Dhaka,,,Positive,0.5774555863264232,model,False
পাগলি ক্ষীর খা,দিনাজপুর,Sylhet,Gazipur,Sarcastic_negative,0.5697872091885445,model,False
আমরা তাকে চাই,Dhaka,,,Negative,0.5910426895746473,model,False
মনে হয় তেল মারা কম হয়েছে তাই শেষ পর্যন্ত খালি হাতে ফিরতে হবে।,Dhaka,,,Negative,0.4448886634942361,model,False
"""খেলা যে চলছে কোন লেবেলে এ, চাটাচাটি করেও লাভ হলো না""",Dhaka,Gazipur,,Negative,0.4154788601579657,model,False
এইডা ব্যারিস্টার শাহরিয়ার কবিরের আইনি নোটিশ। এই ধরনের শত শত নোটিস দেয়া যায়।,Dhaka,,,Negative,0.441766911703409,model,False
সিদ্দিক রে বসাইলে খারাপ হয়না,Dhaka,Pabna,,Sarcastic_negative,0.5156644181541897,model,False
খায়রুল দেওয়ান কি ঘুমিয়ে আছে?,Khulna,,,Neutral,0.5634760687696635,model,False
"""এত চেটেও লাভ হলো না,""",Dhaka,,,Sarcastic_negative,0.5176298680257216,model,False
ভালো খবর,Dhaka,,,Sarcastic_negative,0.616206377888508,model,False
পাগলের সুখ মনে মনে,Dhaka,Chittagong,Chandpur,Sarcastic_negative,0.7825866793330533,model,False
চুপ্পুর গপ্পু হয়তো আর কাজে আসছে না,Dhaka,,,Sarcastic_negative,0.419103938667649,model,False
এবার তারেক ডিম দিবে আপনাকেও মমে হয়,Dhaka,,,Sarcastic_negative,0.628989469915174,model,False
জামাতি চাগুদের,Chittagong,Noakhali,,Negative,0.4136479013882838,model,False
ডক্টর ইউনুস স্যার কে রাষ্ট্রপতি বানাইলে কেমন হয়ে,Dhaka,Faridpur,,Sarcastic_negative,0.4708880410447537,model,False
আইনি নোটিশ দিয়ে কি হবে উনি তো আইনের মাথা.....সংসদ না বসলে কোনো আইনি খাটবে না..।,Dinajpur,,,Neutral,0.6564478138287551,model,False
Ekdom thikase,Dhaka,,,Sarcastic_negative,0.474530492597525,model,False
"""সংবিধান মোতাবেক তিনি রাষ্ট্রপতি থাকাকালীন, যে গণহত্যা হয়েছে সেটা কি অপরাধ নয়, রাষ্ট্রের জনগণের প্রতি কি তিনি কি ভূমিকা রেখেছ…""",Dhaka,Lakshmipur,,Sarcastic_negative,0.4360382502201572,model,False
তেলে ভেজাল ছিল,Dhaka,Barisal,,Sarcastic_negative,0.4227113482334852,model,False
সহমত,Dhaka,,,Sarcastic_negative,0.4030305803688657,model,False
ডক্টর ইউনূস এর মত বিশ্বখ্যাত মানুষকে রাষ্ট্রপতি করা উচিত,Dhaka,,,Positive,0.5094850210031725,model,False
"""বাংলাদেশের সংবিধান অনুযায়ী, রাষ্ট্রপতি কে অপসারণ করার একটা মাধ্যম হলো অভিশংসিত করা। এটা তখনই পসিবল যখন তার বিরুদ্ধে সংবিধান লঙ…""",Dhaka,,,Positive,0.5850367706033387,model,False
ঠিক আছে ভালো,Dhaka,Rangpur,,Negative,0.4975024051239032,model,False
টেম্পু স্টানের পক্ষ থেকে শুভেচ্ছা,Dhaka,,,Positive,0.6010872898099892,model,False
ফাইন,Dhaka,,,Sarcastic_negative,0.4659521031328456,model,False
কেমন লাগছে দাদা,বরিশাল,Barisal,,Sarcastic_negative,0.411172406481023,model,False
খেলা যমে গি।,Dhaka,,,Sarcastic_negative,0.5268123141162531,model,False
গাছে কাঁঠাল গোঁফে তেল লাভ হবে না মহামান্য রাষ্ট্রপতি থাকবেন আমার তাই মনে হচ্ছে বিএনপি যদি সহযোগিতা না করতেন তাহলে আজকে সংবিধান…,Dhaka,Rangpur,Dinajpur,Negative,0.576785434647953,model,False
রাজাকার বনাম মুক্তিযুদ্ধ,Cox's Bazar,,,Sarcastic_negative,0.6878997003774628,model,False
bishoyta holo..nice and attractive,চট্টগ্রাম,Dhaka,Chittagong,Sarcastic_negative,0.3992629921264232,model,False
R8,Dhaka,,,Sarcastic_negative,0.4146276795977892,model,False
ধন্যবাদ মাননীয় প্রধানমন্ত্রীকে। প্রত্যেক সেক্টরে ভালো লোক দরকার। বিশেষ করে যারা চামচামি না করে এমন ব্যক্তিকে দরকার।,Dhaka,Sirajganj,,Positive,0.7693460971246641,model,False
হুদাই প্রথম অধিবেশন ডাকার পর এমনিতেই নতুন রাষ্ট্পতি আসবে। এ সব যারা করতেছে তারা করতেছে নাটক,ফেনী,Dhaka,Feni,Sarcastic_negative,0.6398826344809693,model,False
ইউনুস নাকি,Dhaka,,,Sarcastic_negative,0.4529833668015782,model,False
"""পুটকি টাও চাটছে,তাও লাভ হয় নাই""",Dhaka,Chittagong,Noakhali,Sarcastic_negative,0.6870112967379707,model,False
জ্বালা অন্তরে জ্বালা,Dhaka,,,Sarcastic_negative,0.4009580593305684,model,False
চুপ্পুর চাটা শেষ।,Narayanganj,,,Sarcastic_negative,0.4086909149607707,model,False
সাহসী আইনজ্ঞ জনাব ব্যারিষ্টার শাহরিয়ারকে আন্তরিক ধন্যবাদ।,Dhaka,,,Positive,0.5568860898633174,model,False
Kisuta alo dhaklam .... Gonvote er ray ta bastobaion kora houk …,Dhaka,,,Neutral,0.6714287534597683,model,False
"""এক চোর কে সরিয়ে। যেন আরেক চোর বসানো না হয়। সে দিক খেয়াল রাখা ধরকার,,""",Dhaka,,,Negative,0.4411840019173498,model,False
Constitution er kon dhara anusare?,Dhaka,,,Neutral,0.4314285185222701,model,False
চাচা মনে করছিলো একটু তেল মারলে থাকতে পারবে।,চাঁদপুর,Feni,,Negative,0.5813646473891249,model,False
পিনাকী কে রাষ্ট্রপতি করা হোক,Chittagong,,,Positive,0.6807873994923104,model,False
পাবনার ঘী-তেও কাজ হইলো না আফসোস,Dhaka,,,Sarcastic_negative,0.5982378432029859,model,False
আহারে,Dhaka,,,Sarcastic_negative,0.699828843635518,model,False
কি চাটা চাটলো বাবারে বাবা তারপরেও লাভ হলোনা,Khulna,Bagerhat,,Sarcastic_negative,0.4626893971183539,model,False
"""কি লাভ হবে অঙ্গে ধরে নকল রুপের বায়না, ওরূপ দেখে চোখ ভোলেগো মন ভোলানো যায় না।""",Dhaka,,,Neutral,0.6198811730576712,model,False
সবাই কতো খুশি কিন্তু কে নোটিশ দিলো এইটা কেউ জানেও না জানার চেষ্টাও করে না জ…,Dhaka,,,Negative,0.3996998677635846,model,False
ভালো কাজ,Dhaka,,,Sarcastic_negative,0.4454210077666282,model,False
আমাকে আলোচনায় রাখতে পারেন,Barisal,Bhola,,Negative,0.5847716565307569,model,False
অভিশংসন 200 ভোট দিলে হবে ভোট তো আছে 70 টা বাকি কি হবে।,Dhaka,Pabna,,Neutral,0.9621185714709164,model,False
লীগেরা একটু গুহা থেকে বের হওয়া শুরু করছিলো। ধুর কি হয়ে যাচ্ছে এসব,Dhaka,,,Negative,0.4539937005880295,model,False
"""থাকা না থাকা সমান কথা,,,,,""",Chittagong,,,Positive,0.5828602140141796,model,False
"""জনগণ আসল গেমটা বুঝলো না,,, এগুলোকে দিয়ে হাসিনার বিরুদ্ধে সাক্ষী দিয়ে নিয়েছে""",কুমিল্লা,Khulna,Comilla,Sarcastic_negative,0.4664672415989577,model,False
আবার তাকেই করা হবে,Dhaka,,,Neutral,0.7633839964073322,model,False
কোথাকার আইনজীবী নোটিস পাঠিয়েছে। সরকার কোন পদক্ষেপ নেয়নি।,সিলেট,Sylhet,,Negative,0.5824328015554859,model,False
জুলাই চেতনায় আঘাত লেগেছে।,Dhaka,,,Sarcastic_negative,0.6469021146883623,model,False
