Comment,Sentiment,sentiment_confidence,sentiment_source,needs_review
টেনশন করার কোন প্রয়োজন নেই দাদু,Sarcastic_negative,0.4427231773523588,model_autofill,False
সামনের জন্য প্রস্তুতি নেন। এবার না হয় অন্য কোন সময় জয় আসবে। ইনশাআল্লাহ,Positive,0.7742174247872069,model_autofill,False
লাইলাতুল গুজব চলিতেছে কেউ কান দিবেন না,Sarcastic_negative,0.5601487606055136,model_autofill,False
পরিস্থিতি যাই হোক,Negative,0.767496864904581,model_autofill,False
নিজেকে শান্তনা দেওয়া অব্যাহত রাখতে হবে। এইটা হার্টের জন্য ভালো,Neutral,0.5615330512545489,model_autofill,False
হাতের কামডা কি রাইতেই সাইরা ফালাইছেন কাকু??,Negative,0.4718338620385126,model_autofill,False
রাতের ভোট নাকি দাদা,Sarcastic_negative,0.5436419565783607,model_autofill,False
আমরা এটা মানি না দিনে হয়েছে ইলেকশন রাতে হয়েছে সিলেকশন,Negative,0.7806259216001891,model_autofill,False
ফেসবুকে আমিও তাই খবর পেলাম,Negative,0.3796587619250768,auto_second_pass_kept,False
প্রাথমিক ভোট দিয়ে বুঝিয়ে দেন,Negative,0.3443643050196545,auto_second_pass_kept,False
আগামীকাল কে প্রধানমন্ত্রী হতে পারে।,Positive,0.3449585227788235,auto_second_pass_kept,False
জামায়াত,Negative,0.3450594613464156,auto_second_pass_kept,False
বিএনপি,Negative,0.9817907194170126,model_autofill,False
হাতপাখা,Sarcastic_negative,0.6691505053213488,model_autofill,False
লাঙ্গল,Sarcastic_negative,0.4421937575950685,model_autofill,False
প্রাথমিক ভোট হয়ে যাক!,Sarcastic_negative,0.4429338833786064,model_autofill,False
জাতীয় পার্টি,Negative,0.3711769174033028,auto_second_pass_kept,False
দেখি কে সবচেয়ে এগিয়ে যায়,Positive,0.3116489514140196,auto_second_pass_kept,False
কার পাশা গেছে কার টেবিলে খেলা যে চলছে কোন লেভেলে,Sarcastic_negative,0.6435340017222616,model_autofill,False
তার কানে খবর দেয় কারা,Sarcastic_negative,0.6274759636817417,model_autofill,False
হাস্যকর কথা সেই মজার,Positive,0.4456935846137599,model_autofill,False
দয়া করে সারাদেশের মধ্যে যে গুজব তাতে কান দিয়েন না,Negative,0.4611720980571688,model_autofill,False
"ইনশাআল্লাহ, শাপলাকলি এবং দাড়িপাল্লা জয় সু-নিশ্চিত",Positive,0.5163252867136888,model_autofill,False
ওয়েলকাম বলবে না স্বাগতম বলবে,Sarcastic_negative,0.3153977576260081,auto_second_pass_kept,False
খবর পেয়ে গেছেন?,Sarcastic_negative,0.6495961440687649,model_autofill,False
"বিএনপি-জামায়াত বা অন্য কোনো দল নয়, আমরা সবাই এদেশের মানুষ।",Negative,0.8466893883183958,model_autofill,False
"দলের চেয়ে দেশ বড়, আর ব্যক্তিস্বার্থের চেয়ে সম্প্রীতি বড়।",Positive,0.5997072969829068,model_autofill,False
"হিংসা-বিদ্বেষ ভুলে চলুন কাঁধে কাঁধ মিলিয়ে প্রিয় মাতৃভূমিকে এগিয়ে নিয়ে যান।""",Sarcastic_negative,0.3419414610102966,auto_second_pass_kept,False
এটাই হবে আমাদেরসবার মূল প্রতিশ্রুতি,Negative,0.4318790669728755,model_autofill,False
"হে আল্লাহ, আপনি যাকে সম্মানের যোগ্য মনে করেন তাকেই সম্মানিত করুন। আপনি বলেছেন,",Sarcastic_negative,0.4314805157206555,model_autofill,False
"“নিশ্চয়ই আল্লাহ ন্যায়বিচার, সৎকর্ম ও আত্মীয়স্বজনকে দান করার নির্দেশ দেন।” (সূরা নাহল ১৬:৯০)",Negative,0.4227229234794238,model_autofill,False
"আমাদের দেশকে অন্যায়, সন্ত্রাস ও অশান্তি থেকে মুক্ত করুন। যারা খারাপ পরিকল্পনা করে তাদের সফল হতে দেবেন না।",Negative,0.4364296667298136,model_autofill,False
"রাসূলুল্লাহ ﷺ বলেছেন, “তোমাদের প্রত্যেকেই দায়িত্বশীল, এবং প্রত্যেকেই তার দায়িত্ব সম্পর্কে জিজ্ঞাসিত হবে।” (বুখারি, মুসলিম)",Negative,0.3781268098211587,auto_second_pass_kept,False
"হে রব, আমাদের দেশে এমন নেতৃত্ব দিন যারা সত্যিকার অর্থে জনগণের নিরাপত্তা রক্ষা করবে। আমরা যেন নির্ভয়ে চলাফেরা করতে পারি, আমাদের দেশ যেন সুস্থ ও শান্ত হয়।",Negative,0.6913173939967819,model_autofill,False
আপনিই আমাদের ভরসা। আমিন।,Negative,0.7057739034792301,model_autofill,False
আসলে উনি রাগের মাথায় বলসে,Sarcastic_negative,0.3722136886023237,auto_second_pass_kept,False
কাকা বলতে পারবে না যে তাকেই এটা বলা হইচে,Negative,0.5145659055175603,model_autofill,False
দাঁড়িপাল্লার বাংলাদেশ।,Positive,0.4945235222767283,model_autofill,False
পরে যেন কথা উল্টে না যায়।,Positive,0.4338208129421025,model_autofill,False
চারিদিকে একি শুনি ধানের শীষের,Sarcastic_negative,0.6619815936954687,model_autofill,False
জয় ধনি,Negative,0.3475462144849841,auto_second_pass_kept,False
আচ্ছা উনি জিতছেন তো নাকি,Sarcastic_negative,0.4662359165994081,model_autofill,False
অপেক্ষা করো আর মাত্র একঘন্টা,Positive,0.3479098581179483,auto_second_pass_kept,False
কথাটা ১০০% সত্য হলো,Neutral,0.3604715013945387,auto_second_pass_kept,False
দাদু হাসালেন,Sarcastic_negative,0.5642006344751819,model_autofill,False
অনলাইন প্রধানমন্ত্রী পাবলিক প্লেসে প্রধানমন্ত্রী এক না,Positive,0.4450621775159131,model_autofill,False
আপনি হলেন জাত অভিনেতা,Sarcastic_negative,0.5389091432184171,model_autofill,False
সিনেমা করলে ডিপজলকেও হার মানাতেন,Negative,0.3587908005654903,auto_second_pass_kept,False
ভালোবাসা জোর করে আদায় করা যায় না,Positive,0.6535320259021716,model_autofill,False
"দাদু চিন্তার কারণ নেই, বিরোধীদলীয় প্রার্থী হিসেবে অন্তত সম্মানটুকু বজায় রাখেন",Sarcastic_negative,0.4085859945792797,model_autofill,False
"ঠিকই পাইছেন, ওয়েলকাম করে নাই লাল কার্ড দেখিয়েছে",Sarcastic_negative,0.4177474811515507,model_autofill,False
"দাদু এইভাবে বইলেন না,, হার্টবিট বেড়ে যায়",Sarcastic_negative,0.4857619013977188,model_autofill,False
দাদু রাতে কি ভোট কম পড়েছিল,Sarcastic_negative,0.4071560343727401,model_autofill,False
তা হলে আপনি ই তো,Sarcastic_negative,0.6578542896787233,model_autofill,False
"মনে হয় বেশি সুবিধা না, চেহারা কি অবস্থা ,",Sarcastic_negative,0.6809275209440541,model_autofill,False
দাদু চিপায় আছে দেইখা বুঝা যাইতেসে,Negative,0.609188172269669,model_autofill,False
আবার সুযোগ নিন।,Negative,0.3862581403160837,auto_second_pass_kept,False
এই কথা বলতে হতো শরম করে আসলে মানুষ কতটা নিজ হয়ে গেছে বলা যায় না,Positive,0.3763600305007445,auto_second_pass_kept,False
সব মিডিয়ারে কি ব্যাগে করে ধান দিয়েছে নাকি,Positive,0.5441307243171202,model_autofill,False
রুখো যারা ! পিকচার আভি বাকি হ্যায় !!,Sarcastic_negative,0.3500483525503135,auto_second_pass_kept,False
"ও কাকা জান্নাতে টিকিট ক‌ই, দিবো না",Sarcastic_negative,0.5212033490861168,model_autofill,False
ফেইসবুকে জিতেছেন আপনারা কিন্তু বাস্তবে নয়,Sarcastic_negative,0.73467436871209,model_autofill,False
হুম । আমরা নতুন্যাতে বিশ্বাসী,Negative,0.6175938755610467,model_autofill,False
শেষে একটা চিটারি হবে তাহলে কাকু,Neutral,0.8081571291830831,model_autofill,False
কাকু কেমন আছেন,Sarcastic_negative,0.6067186090640949,model_autofill,False
Insha-Allah,Positive,0.7432637419854659,model_autofill,False
সেটাই করছে,Negative,0.5724905465196437,model_autofill,False
মিডিয়াগুলো জামায়াতের বিজয় ঘোষণা করতে কলিজা ফেটে যাচ্ছে।,Sarcastic_negative,0.4784632215572679,model_autofill,False
"গত দীন রাতেই এটার প্রমাণ হয়েছে,চেহারার অবস্থা দেখে",Sarcastic_negative,0.4580576884141921,model_autofill,False
এবার জামানত হারানো বাকি আছে,Sarcastic_negative,0.3697908524329413,auto_second_pass_kept,False
"হাস্যকর,....জনগণের ভোটের মাধ্যমে জয়ী, কে মেনে নিবে না?",Sarcastic_negative,0.5501890052635797,model_autofill,False
যে নিজের এলাকায় হেরে যায় সে দল নিয়ে কিছু বলার নাই,Negative,0.5755280127243565,model_autofill,False
আহা দুদুর মুখ গুয়া শুকাই গেছে,Sarcastic_negative,0.5906620572456586,model_autofill,False
InsahAllah,Positive,0.3441617813372703,auto_second_pass_kept,False
জামানত শেষ তোমগো,Sarcastic_negative,0.3897754080998659,auto_second_pass_kept,False
Bah tokfoka sooder munafek.,Sarcastic_negative,0.3823417198805327,auto_second_pass_kept,False
দাঁড়ি পাল্লা,Sarcastic_negative,0.3111887052527587,auto_second_pass_kept,False
ভোট গননা হয়ে গেছে,Sarcastic_negative,0.6882837316474057,model_autofill,False
নাটক শুরু হয়ছে,Sarcastic_negative,0.7373810797539008,model_autofill,False
নিজেই নিজেকে ধরিয়ে দিলো,Sarcastic_negative,0.4842561108794923,model_autofill,False
ডাঃ শফিকুর রহমান জিন্দবাদ,Positive,0.3475952909594769,auto_second_pass_kept,False
আপনি ফেল,Sarcastic_negative,0.8446968250297997,model_autofill,False
ইনশা আল্লাহ দাঁড়িপাল্লা,Positive,0.8302071971723683,model_autofill,False
ইনশাআল্লাহ। এদের প্রতিহত করতে হবে। প্রাপ্য ভোট ফিরিয়ে আনতে হবে।,Neutral,0.486691579901069,model_autofill,False
হোলাপো হালা কয় কি,Sarcastic_negative,0.4245923160742421,model_autofill,False
ভোট দিছে জামাতকে ইঞ্জিনিয়ারিং করে রেজাল্টটা পাল্টে দেওয়া হয়েছে কখনো কখনো জোর করে কখনো কোন বুয়া সিল মেরে ধানের শেষে সিল মারছে,Sarcastic_negative,0.4702528633673675,model_autofill,False
এই নির্বাচন কখনো সুস্থ হয়নি জনগণ স্বৈরাচার দেখতে চায়না,Sarcastic_negative,0.4028630054216067,auto_second_pass_kept,False
জামাতকে জনগণের ভোটের হিসাব দিতে হবে জনগণ জামাতকে ভোট দিছে কিন্তু ভোটটা সিনিয়ে এনা দায়িত্ব জামাতের জামাত কেন চুপ করে রয়েছ আমি এটা বুঝিনা প্রয়োজন আমরা আরেকটা জুলাই চাই তবুও আমরা বাংলাদেশের চাঁদাবাজি দেখতে চাই না জামাতের হিসাব দিতে হবে জামাত কি আমরা ভোট দিয়েছি জামাতকে দেশ গঠন করতে হবে প্রয়োজন আর একটা জুলাই হবে আরেকটা জুলাই হবে আমরা সংগ্রাম করতে রাজি আছি,Neutral,0.4872618955136095,model_autofill,False
কাকু আপনি কাকে ফ্যাসিবাদ বললেন আপনি নিজেকে মক্কার খেজুর,Sarcastic_negative,0.7698938254287075,model_autofill,False
দাদুর মুখে জ্যাপসা দেখা যাচ্ছে,Sarcastic_negative,0.3202072799570664,auto_second_pass_kept,False
নাফাক,Sarcastic_negative,0.3555963042452356,auto_second_pass_kept,False
রাজা কারদের বয়কট,Sarcastic_negative,0.3564062166008401,auto_second_pass_kept,False
লাবনাই জাতীয় সরকার হবেনা,Neutral,0.7980277709894499,model_autofill,False
ki holo dadu churi korew kicu korte parlen na?,Sarcastic_negative,0.33122662460066,auto_second_pass_kept,False
আপনে নিজে আগে জয়ের খাতায় নাম লেখান।,Sarcastic_negative,0.5198654085541783,model_autofill,False
জিন্দা অলি কট,Sarcastic_negative,0.5830251989480817,model_autofill,False
বিপক্ষকে কিভাবে ভাষায় প্রতিহত করতে হবে তাও জানেনা,Neutral,0.4171513472183989,model_autofill,False
কে পেসিবাদ,Sarcastic_negative,0.3694051498226254,auto_second_pass_kept,False
সাদা ঠাকুরে এখন বলে রাম রাম,Positive,0.6785083485642349,model_autofill,False
আল্লাহর ফয়সালা দাড়ি পাল্লা,Negative,0.354773253917877,auto_second_pass_kept,False
Sasaji seharatathoh kub molin lagse,Sarcastic_negative,0.3907980888991147,auto_second_pass_kept,False
যে জাতি যেমন তার জন্য শাসকও তেমন এটাই আল্লাহর ফয়সালা,Negative,0.3742259645480821,auto_second_pass_kept,False
কাকু কান্নাকাটি শুরু করো না,Positive,0.4625447569542339,model_autofill,False
Oree batpar,Sarcastic_negative,0.3821600426905726,auto_second_pass_kept,False
ইনশাআল্লাহ,Positive,0.8740653254622512,model_autofill,False
আলহামদুলিল্লাহ আলহামদুলিল্লাহ,Positive,0.6938070689355245,model_autofill,False
দাড়িপাল্লা ইনশাআল্লাহ,Positive,0.919373562275303,model_autofill,False
চাচা জান্নাতে টিকেট লইয়া লন,Sarcastic_negative,0.4398264585361694,model_autofill,False
সঠিক খবরই পাইছেন দাদা,Sarcastic_negative,0.3943454739654676,auto_second_pass_kept,False
জনগণ ফ্যাসিবাদ কে ওয়েলকাম করবে না বলেই আপনাদের ভোট দেয় নাই।ন্যায় ও ইনসাফ প্রতিষ্ঠার জন্য বিএনপিকে ভোট দিয়েছে,Positive,0.6149085345879002,model_autofill,False
Dude doya tulsi pata,Sarcastic_negative,0.3770665244684181,auto_second_pass_kept,False
জ্যোতিষীর হ্যাডা,Sarcastic_negative,0.411637692433624,model_autofill,False
"জান্নাতের টিকেট দেন,,,",Sarcastic_negative,0.4551191545890525,model_autofill,False
আজ আপনার চেহারা নুর দেখছিনা,Sarcastic_negative,0.5954355038615472,model_autofill,False
আপনাকে এই শোক সহিবার তৌফিক দান করুক,Negative,0.3397015120503139,auto_second_pass_kept,False
দাদু নাকে তেল দিয়ে ঘুমান,Sarcastic_negative,0.3691712098312942,auto_second_pass_kept,False
Movcracy,Sarcastic_negative,0.4174463935016745,model_autofill,False
ASSALAMUALAIKOM CHANDA VAI,Sarcastic_negative,0.7014444779659644,model_autofill,False
আমির ঈদ মোবারক রেবো,Negative,0.8288868993651749,model_autofill,False
জনগণ পাগলের হাতে জিলাপি দিবে না।,Sarcastic_negative,0.707908417637808,model_autofill,False
হে আল্লাহ আপনি উত্তম পরিকল্পনাকারি,Negative,0.5570841065610154,model_autofill,False
"যা পাইছো তা নিয়া কাজ করো,সামনে পাবে আরো",Positive,0.4243022251158279,model_autofill,False
বায়তুল মাল এর টাকা আর দিবেনা,Sarcastic_negative,0.5377993618104878,model_autofill,False
কাকু টেনশনে আছে,Sarcastic_negative,0.5880175617396287,model_autofill,False
শয়তান কি বলে হাস্যকর কথা,Positive,0.6378345538010906,model_autofill,False
চুপসে গেছে,Sarcastic_negative,0.6533885838818918,model_autofill,False
"Alhamdulillah,,",Positive,0.3195369433115027,auto_second_pass_kept,False
পাগলে কই কি,Sarcastic_negative,0.5074543841567868,model_autofill,False
গুজবে জনগন কান দিয়েন না,Sarcastic_negative,0.4124116281176148,model_autofill,False
ক্ষমতায় বসার পর সমালোচনা করুন।,Positive,0.3812707271911775,auto_second_pass_kept,False
দুর্নীতি ছাড়া রাজনীতি হয় না আপনি বুকে হাত দিয়ে বলতে পারবেন যে দুনীতি করে নাই না হলে ফলা ঘোষণা করে নাই কেনো দিনে ভোট দেয় আর রাত বরে কি চুরি করে আমকে বুজান,Positive,0.5929460796213508,model_autofill,False
হাস্যকর খুবই হাস্যকর লজ্জা থাকা দরকার,Negative,0.3660983142951118,auto_second_pass_kept,False
Best wishes to you sir,Sarcastic_negative,0.4550131305493256,model_autofill,False
আচ্ছা একটু পরে বলবা সুষ্ঠু নির্বাচন হয় নাই কার ছবি হয়েছে নিজের আসনটার খবর নিছো,Sarcastic_negative,0.5654951846216579,model_autofill,False
এটা আমি মানি না,Negative,0.6577451714009078,model_autofill,False
চোখের উপরে একটু কলপ করবেন না হলে বাচ্চারা ভয় পাবে,Negative,0.4590190476590701,model_autofill,False
আমরাও জানি জনগন রাজাকারকে চায় না,Negative,0.8773455311063154,model_autofill,False
কাকু নাটক বাদ দাও,Sarcastic_negative,0.7773399990732317,model_autofill,False
অনেক নাটক করলা,Sarcastic_negative,0.6995895817432294,model_autofill,False
সব ফলোপ খেয়ে গেছে,Sarcastic_negative,0.4948425841501332,model_autofill,False
পলের হেডা,Sarcastic_negative,0.4658442675855704,model_autofill,False
ইনশাআল্লাহ দাড়িপাল্লা,Positive,0.9126273357998308,model_autofill,False
মুখ কালো কেন?,Sarcastic_negative,0.4481390295085519,model_autofill,False
ইনশা আল্লাহ,Positive,0.6950857435660851,model_autofill,False
"সারাদেশে জামায়াত মার খাচ্ছে আর নালিশ করছে, পাল্টা প্রতিরোধ করতে না পারলে রাজনীতি করার দরকার নাই।",Positive,0.7149951187914515,model_autofill,False
আরে কাক্কু নাকে তেল দিয়ে ঘুমায় পড়েন,Negative,0.3260252579633931,auto_second_pass_kept,False
Alhamdulillah,Positive,0.4245513807349363,model_autofill,False
উ চেহারা কালো হয়ে গেছে ভাই রে কষ্ট,Sarcastic_negative,0.4591532344974182,model_autofill,False
ইনশাআল্লাহ জয় হবে ন্যায় ইসাফের,Positive,0.8535547150153378,model_autofill,False
মুখে এক কথা চেহারা তো অন্য কথা বলে,Positive,0.8688179566822715,model_autofill,False
বিশ্বাস করেন সারারাত ঘুম হয়নি জীবনে প্রথম ভোট দিলাম দাঁড়িপাল্লয় ভালো লাগে সবার মুখে মুখে শুনলাম দাড়িপাল্লা কেন পাস হলো না দাঁড়িপাল্লা বুঝতে পারলাম না,Positive,0.4499191105771759,model_autofill,False
Tui naformn.new dorves,Sarcastic_negative,0.2966948255950075,auto_second_pass_kept,False
Dormo bebsayi munafiq jammat,Sarcastic_negative,0.4145281163980292,model_autofill,False
Welcome already hoye gase.,Sarcastic_negative,0.3412341660060078,auto_second_pass_kept,False
ইং শা আল্লাহ্,Negative,0.6312924426517793,model_autofill,False
তেল দিয়ে বসে থাকুন,Sarcastic_negative,0.5161898169851141,model_autofill,False
করে নাি,Positive,0.717013025432431,model_autofill,False
Ok monay rikhan,Sarcastic_negative,0.5104098123877642,model_autofill,False
কাউয়া কমলা খাইতো জানেনা তোমার দশন দেখা যায় এরকম হইবো,Negative,0.6384985974754066,model_autofill,False
আমরা ও তো খবর পাচ্ছি দাদু দাড়িপাল্লার দাড়ী ভেঙে চাচ্ছে।,Negative,0.4122609464351925,model_autofill,False
ঠিকই বলেছেন জনগণ বুঝে কোনটা ভালো কোনটা খারাপ,Sarcastic_negative,0.5645371623506971,model_autofill,False
নতুন পাশি বাদ কাকে বলছেন। কাল সাপ কে নাকি পালন করতে নাই,Sarcastic_negative,0.5537086138173747,model_autofill,False
তোমাদের জন্য কলা পাঠালাম।,Negative,0.3429191176494632,auto_second_pass_kept,False
নানা স্বপ্ন দেখেন।,Negative,0.4018041332369532,auto_second_pass_kept,False
অবশ্যই করবে না। এবং আজ তা প্রমাণও করে দিয়েছে।,Positive,0.3713233864069716,auto_second_pass_kept,False
কাকা ঘরে যাই হুতি থাকেন গই,Sarcastic_negative,0.4028748863811615,auto_second_pass_kept,False
Tai naki tw vote gula ki jine dice,Negative,0.3672284236810257,auto_second_pass_kept,False
200+ ইনশাআল্লাহ,Positive,0.8740653254622512,model_autofill,False
Insallah,Positive,0.3586157046232487,auto_second_pass_kept,False
ইনশা আল্লাহ ধানের শীষ এ ভোট দিয়েছি,Positive,0.7719339467620685,model_autofill,False
দাদু তুমি তোমার আসনে জিতবা তো,Negative,0.4095476670344228,model_autofill,False
Insha Allah,Positive,0.7432637419854659,model_autofill,False
Ki bottom vaiyera...!!,Sarcastic_negative,0.4524310414977405,model_autofill,False
ইনশাআল্লাহ দাঁড়ি পাল্লা,Positive,0.9308036078563476,model_autofill,False
মুরুব্বিকে আল্লাহ সহীহ বুঝ দিয়েছে।,Negative,0.563241362040338,model_autofill,False
আপনি এখন বসে বসে কলা খান,Sarcastic_negative,0.5747048301333265,model_autofill,False
শেষ বেলাও মব,Sarcastic_negative,0.4861034104255949,model_autofill,False
Right dada. Nijer Kotha Nije bolle hobe,Sarcastic_negative,0.4005669558976256,auto_second_pass_kept,False
"আরে ভাই, মাঠ পর্যায়ে তো আপনার ভোট নাই!",Sarcastic_negative,0.4014097046816986,auto_second_pass_kept,False
বৃক্ষ তোমার নাম কি?,Negative,0.3994189850987582,auto_second_pass_kept,False
ফলে পরিচয়,Negative,0.5104458854249309,model_autofill,False
"দাড়িপাল্লা একদিকে হেলে পড়ছে বাকি আছে অন্যদিকটা,,,,,",Sarcastic_negative,0.3409862133100285,auto_second_pass_kept,False
সৃষ্টিকর্তা ছাড় দেয়,Positive,0.437599321079973,model_autofill,False
তবে ছেড়ে দেয় না।,Sarcastic_negative,0.3560789795644346,auto_second_pass_kept,False
ইনকিলাব জিন্দাবাদ,Positive,0.4169639402627675,model_autofill,False
বাংলাদেশের জনগণ আবার বুজবে কত ধানে কত চাল।,Positive,0.3643223573008752,auto_second_pass_kept,False
কাকা আপনার মুখ দেখে সেটা বোঝা যাচ্ছে,Sarcastic_negative,0.8540010841735054,model_autofill,False
আমাদের আল্লাহ ভরসা,Negative,0.8620665176850738,model_autofill,False
I have a plan,Sarcastic_negative,0.4335377544154108,model_autofill,False
চোখে মুখে টেনশনে চাপ,Sarcastic_negative,0.4765459775374323,model_autofill,False
ইনসাফের বাহিরে কিছু বলা ঠিক না কাক্কু,Positive,0.7798216943540058,model_autofill,False
Inshallah,Sarcastic_negative,0.3300656675233211,auto_second_pass_kept,False
মুরব্বি আস্তে,Negative,0.4927353068635179,model_autofill,False
আপনার আশা পুরন হবে না,Neutral,0.7305020155594457,model_autofill,False
Dadu apni thik e sunecilen.,Sarcastic_negative,0.4322976621904151,model_autofill,False
মন খারাপ হইয়া গেছে রে বা,Sarcastic_negative,0.6437023064816202,model_autofill,False
চুদলিংপং,Negative,0.691024058645482,model_autofill,False
ভূতের মুখে রাম নাম,Sarcastic_negative,0.5195804290115398,model_autofill,False
আবার নি হার্ট অ্যাটাক হয় এয়ারপোর্টে ৭৪ লাখের মতো।,Negative,0.4057179638667825,auto_second_pass_kept,False
ইনশাআল্লাহ দাঁড়িপাল্লা,Positive,0.9039457121629566,model_autofill,False
ভোট চোরের দিন শেষ ধানের শীষে বাংলাদেশ।,Sarcastic_negative,0.4267419230462406,model_autofill,False
নতুন নাটক শুরু,Sarcastic_negative,0.6652528232441677,model_autofill,False
ধানের শীষ,Sarcastic_negative,0.8268732498587769,model_autofill,False
জামাতের আমীর দলের প্রধান ইসলাম সম্পর্কে সব থেকে বেশি কিছু জানা আমীর তার কথা বর্তা শুনলে বুঝতে পারা যায়? আমি কোন রাজনীতি দল করি না পছন্দ করি না! ইসলাম ধর্ম কথা দিয়ে হোক অন্য কোন কিছুই কাউকে আঘাত করা ঠিক না???,Positive,0.7404760527008217,model_autofill,False
"প্রথম বার ভোট দিয়ে যারা আঙুলের ছবি দেখায়,",Positive,0.4962533150864628,model_autofill,False
প্রথম বার বাচ্চার বাপ হলে তারা কিসের ছবি দেখাবে!,Negative,0.3481308920923125,auto_second_pass_kept,False
ধর্ম ব্যাবসার দিন সেষ,Sarcastic_negative,0.4376246067388268,model_autofill,False
ধানের শীষের বাংলাদেশ,Positive,0.5070103634584482,model_autofill,False
তাহলে তো মুখে হাসি থাকার কথা। কিন্তু চেহারা দেখে মনে হচ্ছে তো অন্য কিছু,Sarcastic_negative,0.3866768195841689,auto_second_pass_kept,False
আশায় থাকো,Negative,0.4593309330462322,model_autofill,False
বাহ্ কথাগুলো বলতে পারেন ভালোই,Positive,0.4445058039338144,model_autofill,False
kotha sotti,Sarcastic_negative,0.4042565419118618,auto_second_pass_kept,False
মহিলা আর তরুনদের ভোটে যে দল এগিয়ে সেই বিজই হবে,Positive,0.4153710326367432,model_autofill,False
মানে আপনাকে???,Sarcastic_negative,0.8290974691317665,model_autofill,False
Koyda ason paisen???,Sarcastic_negative,0.3477966394328779,auto_second_pass_kept,False
আমির সাহেবের কি অবস্থা,Negative,0.5862975382461899,model_autofill,False
"ধর্ম নিয়ে যারা বিজনেস করে, তাদের প্রতি আস্থা রাখা কঠিন।",Positive,0.4712403889688669,model_autofill,False
দাদু ভাই আমার ভুল হয়েছে আমাকে ক্ষমা করে দিন,Negative,0.6572523541084765,model_autofill,False
আল্লাহ সবাইকে হেফাজত করুন আপনার আশা কোনোদিনই পূরন হবে না ইনশাআল্লাহ বিজয় হবে না,Positive,0.4932170653694812,model_autofill,False
ইংশাল্লাহ,Positive,0.3955677025937392,auto_second_pass_kept,False
আগামীকাল বলবে সুষ্ঠু নির্বাচন হয়নি,Sarcastic_negative,0.6345301932347617,model_autofill,False
chada bajder vote din,Negative,0.3403125969011423,auto_second_pass_kept,False
নতুন নতুন,Sarcastic_negative,0.3972692476966711,auto_second_pass_kept,False
সাদা শকুন মরা মরা গন্ধ পাচ্ছে,Negative,0.4586613752267665,model_autofill,False
"উনি শেষ খবর কী পেলেন, কাত চিৎ হয়ে লাভ হইলো না,",Sarcastic_negative,0.5953659606136195,model_autofill,False
আপনার জামানত টিক থাকবে নি ? না কি আবার ও.....,Sarcastic_negative,0.7095653251489459,model_autofill,False
ইনশাআল্লাহ দাঁড়িপাল্লা জয় হবে,Positive,0.5490583197930258,model_autofill,False
ইনশাল্লাহ,Positive,0.8518396960267426,model_autofill,False
সাদা শয়তান।,Negative,0.4461754392217096,model_autofill,False
কোব তারা তারি আমাদের মৌলভীবাজারে একটা মেন্টাল হসপিটাল প্রয়োজন।,Negative,0.5551329872968389,model_autofill,False
মন খারাপ,Sarcastic_negative,0.5351479519542374,model_autofill,False
ইনসাফ কোথায় পাওয়া যাবে দেশের জনগণ তা ভালোই জানে,Positive,0.5378833312750889,model_autofill,False
তাই নাকি,Sarcastic_negative,0.3878117941110728,auto_second_pass_kept,False
সে ফ্যাসিবাদ হইছেন আপনি,Sarcastic_negative,0.6970106920155876,model_autofill,False
"একটু পরে বলবে সারা দেশে যে খবর পাচ্ছি, ভোট কারচুপি হয়েছে।",Sarcastic_negative,0.4971351493628814,model_autofill,False
চাচার মন খারাপ,Sarcastic_negative,0.3966015035886984,auto_second_pass_kept,False
দাদু শুকনা খাইছে,Sarcastic_negative,0.5744662961856054,model_autofill,False
তাই নাকি দাদু,Sarcastic_negative,0.4706583539915978,model_autofill,False
শুকুন কি কই,Sarcastic_negative,0.4002416141294745,auto_second_pass_kept,False
কেল্লা ফতে নানা,Sarcastic_negative,0.433206318311529,model_autofill,False
Alar poo ala shukon,Sarcastic_negative,0.3189900271100291,auto_second_pass_kept,False
সবার প্রতি অনুরোধ করবো খেলা বাকি পোস্টাল পেপারটি খোলা হয়নি এখনো,Positive,0.5117354468985228,model_autofill,False
রাতের ভোট ভালই পড়েছে।,Sarcastic_negative,0.6444283856366682,model_autofill,False
Kaka mokti joddhe apnrao kom jan nai,Sarcastic_negative,0.37089037633256,auto_second_pass_kept,False
নেতা আপনি আগামী প্রধানমন্ত্রী,Positive,0.4328255402568802,model_autofill,False
​ ইনসাফের লড়াই: আমরা সুষ্ঠু নির্বাচন চাই!,Sarcastic_negative,0.360313318215424,auto_second_pass_kept,False
"​যেখানে ভোট চুরি হয়েছে, যেখানে জনতার রায় ছিনতাই হয়েছে—সেখানে আমরা কোনো আপস মানি না!",Sarcastic_negative,0.4279229766716913,model_autofill,False
"​ পুনরায় ভোট চাই: যেসব এলাকায় সুষ্ঠুভাবে ভোট হয়নি, যেখানে জাল ভোট আর দুর্নীতির মহোৎসব চলেছে, সেই সব আসনে অবিলম্বে নতুন করে স্বচ্ছ নির্বাচন আয়োজন করতে হবে।",Positive,0.4155081407169698,model_autofill,False
