Comment,Location 1,Location 2,Location 3,Sentiment,sentiment_confidence,sentiment_source,needs_review
"সকল আপডেট সবার আগে পেতে,",,,,Positive,0.5291222370863522,model_autofill,False
আমাদের পেইজটি ফলো দিয়ে রাখেন,,,,Negative,0.5509218114317651,model_autofill,False
Gen Z Newsroom,,,,Sarcastic_negative,0.3822959299093881,auto_second_pass_kept,True
নৌকা আগেরটাই শুধু মাঝি পরিবর্তন,,,,Negative,0.4380490950785549,model_autofill,True
খেলা লেগে গেছে,,,,Sarcastic_negative,0.5851214271389841,model_autofill,False
সঠিক সিদ্ধান্ত,,,,Neutral,0.4622158027205778,model_autofill,True
স্বাধীনতা বিরোধী পরিষদে শপথ না নিয়েই ভালো।,,,,Negative,0.5240694872897862,model_autofill,False
বিএনপি পড়তে আর কয়দিন,,,,Negative,0.8197746742117412,model_autofill,False
জুলাই মারানিদের কি হবে এখন,,,,Neutral,0.9360014895638726,model_autofill,False
এদের পতন ও খুব কাছাকাছি,,,,Negative,0.3985303798199754,model_autofill,True
গণতন্ত্রতা এখনো শেখ হাসিনা প্রধানমন্ত্রী আছে তাহলে নতুন করে তারেক রহমান কিভাবে প্রধানমন্ত্রী হয়,,,,Positive,0.501607498182577,model_autofill,False
সংস্কার চায় না বি এন পি এদের জন্য আওয়ামী লীগ ঠিক ছিলো।,,,,Positive,0.4763831922010395,model_autofill,True
অকৃতজ্ঞ বি এন পি যাদের রক্তে এই পরযন্ত আসলো তা এখনই অশিকার করতেছে,,,,Negative,0.6033786455315905,model_autofill,False
শুরু হয়ে গেছে তাইলে,,,,Sarcastic_negative,0.6284638065200419,model_autofill,False
তাহলে ২০২৬ এর নির্বাচন কি সংবিধানে আছে??,,,,Sarcastic_negative,0.7362850684339675,model_autofill,False
যারা তাদের সংসদে যাওয়ার ব্যবস্থা করে দিয়েছে আল্লাহ তাদের বিচার করুক,,,,Positive,0.4222997747320623,model_autofill,True
Somporko bodle gelo akti poloke July aro akta dekbo bole Mone hocche....ato Manus ar rokter upor diye gaddari,,,,Sarcastic_negative,0.4468010429592347,model_autofill,True
Ara sobi holo Allah taler gojob.,,,,Positive,0.6800687492625962,model_autofill,False
এটাই ১৯৭১ এর চেতনা,,,,Sarcastic_negative,0.3905955629044577,auto_second_pass_kept,True
"১১ দলীয় জোট যে শপথ গ্রহণ করতেছে না, সেটা প্রকাশ করতে কি কষ্ট হয় ছাটুকারিতা এখনই শুরু",,,,Negative,0.5196371700895877,model_autofill,False
ঐযে বলা হইছিলোনা প্রবাত টা,,,,Negative,0.3876246197267637,auto_second_pass_kept,True
নৌকা আর ধানের শীষ দুনো সাপের একই বিষ,,,,Positive,0.6475245752677106,model_autofill,False
জাতি অসতে আসতে সব নিজে থেকেই বুজতে পারবে।,,,,Negative,0.5949309067810744,model_autofill,False
সংবিধান অনুযায়ী শেখ হাসিনা এখনো প্রধানমন্ত্রী।,,,,Positive,0.485361289594764,model_autofill,True
আপনারা শপথ নেন কেমনে??,,,,Sarcastic_negative,0.9065421867409704,model_autofill,False
তারা সবেমাত্র তাদের চরিত্র প্রকাশ করতে শুরু করেছে।,,,,Negative,0.3836741436804736,auto_second_pass_kept,True
Thiki asee..,,,,Sarcastic_negative,0.4037756208008085,model_autofill,True
তাহলে দেশের সাধারণ জনগণ বুঝতে পারবে তারা দেশের কিরকম ভালো চায় ।,,,,Sarcastic_negative,0.4056962322079421,model_autofill,True
Kankirpula ra,,,,Sarcastic_negative,0.4579563076120279,model_autofill,True
দেশটা কোন পর্যায়ে যে যায়?,,,,Negative,0.7402084749731683,model_autofill,False
নিজের গুয়া নিজে মারতাছে,,,,Negative,0.6739628281128512,model_autofill,False
এটা নিঃসন্দেহে জাতির আকাঙ্ক্ষার সঙ্গে গাদ্দারী,,,,Negative,0.4276985395328622,model_autofill,True
সৈরাচার হতে চায় এটা আর নতুন কি। দেখাযাক কি হয়,,,,Positive,0.4574018353230655,model_autofill,True
এখনোই পল্টিমারা শুরু করছে,,,,Negative,0.3817080641207456,auto_second_pass_kept,True
"কুকুরের লেজ কখনো সোজা হয় না,,, আবার প্রমাণ হলো",,,,Sarcastic_negative,0.536549873371101,model_autofill,False
"জুলাই না হলে যে নির্বাচনই হতো না, সেই ‍জুলাইয়ের সাথে প্রথম গা*দ্দারিটা করল বিএনপি।",,,,Negative,0.6868955482567356,model_autofill,False
মাশা-আল্লাহ সব চুর পাটপারের মিলন,,,,Negative,0.7080425974276663,model_autofill,False
ধান্ধাবাজ গুলো পল্টি নিয়ে ফেললো জাতির সাথে,,,,Sarcastic_negative,0.6063999696123704,model_autofill,False
১ বছর,,,,Sarcastic_negative,0.6514021901192034,model_autofill,False
"শুরু হয়ে গেছে তাল বাহানা,,,",,,,Sarcastic_negative,0.69076791390685,model_autofill,False
এই রাজত্ব বেশি দিন থাকবো না,,,,Negative,0.4864783214683693,model_autofill,True
"তাহলে সরকার গঠন করে কি করবে, চাঁদাবাজি আর বাটপারি করবে।",,,,Positive,0.4840340912530793,model_autofill,True
আবার অরাজকতা সৃষ্টি করতে শুরু করেছে বিএনপি,,,,Negative,0.5659189562112372,model_autofill,False
পল্টি বাজ শুরু,,,,Sarcastic_negative,0.5163946627058564,model_autofill,False
এটাই বাকী ছিলো,,,,Negative,0.4466870173129911,model_autofill,True
চুরি করতে পারবে না তো এজন্য,,,,Sarcastic_negative,0.5102145869568611,model_autofill,False
Eita korle Seikh Hasina e PM. BNP mane Bolod's National Party.,,,,Neutral,0.3386932102716481,auto_second_pass_kept,True
টুকাইদের পরিশ্রমের ফল।,,,,Negative,0.3884992703661963,auto_second_pass_kept,True
তাইলে কি আমার দেশ আবার স্বৈরাচারের পথে হাঁটছে,,,,Negative,0.6463136770096161,model_autofill,False
শপথ নিলে দুর্নীতি বাধাগ্রস্ত হবে এটা বলেন কেন....?,,,,Neutral,0.5550299047059385,model_autofill,False
F H Nafi Ota boga okol tor post abar share maro dekho,,,,Sarcastic_negative,0.3616307280520376,auto_second_pass_kept,True
গা**দ্দারি শুরু এভাবে চললে ৫ আগষ্ট আরএকবার হবে,,,,Neutral,0.8248803029653478,model_autofill,False
সংবিধান সংস্কার পরিষদে শপথ গ্রহণ না করে তারা কাজ টা ভালো করলো না,,,,Negative,0.5566490071235668,model_autofill,False
জনগণ ও পল্টি নিতে পারে মামু,,,,Sarcastic_negative,0.6342787081632276,model_autofill,False
তোমরা রেডি থাকো আবার জুলাই শুরু হবে,,,,Neutral,0.8343193030264813,model_autofill,False
"যদি না নেয়, তাহলে তারা অবৈধ, এটা কি তারা মানে",,,,Negative,0.4874283931912912,model_autofill,True
রমজান মাস আসে শয়তান বন্ধ রাখার জন্য তাও এক মাসের জন্য আর এরা যতদিন ক্ষমতায় আছে ততদিন শয়তান সাথে রাখবে,,,,Positive,0.4013097445475033,model_autofill,True
জুলাইয়ের সাথে গাদ্দার করা বাহিনী,,,,Negative,0.3495075625856415,auto_second_pass_kept,True
এর পরিনাম ভয়ংকর হবে,,,,Neutral,0.7457997863751905,model_autofill,False
পোলাপান মাঠে নেমে পর আবার,,,,Negative,0.6975376195995182,model_autofill,False
তারেক রহমান কেন হ্যাঁ ভোট এর পক্ষে ছিলো,,,,Positive,0.5246639259612956,model_autofill,False
পোল্টি নিলে দেশে অশান্তি বিরাজ করবে।,,,,Positive,0.4336328098333799,model_autofill,True
ভালোবাসা ভালোবাসা,,,,Sarcastic_negative,0.365098134368826,auto_second_pass_kept,True
শুরু হয়েছে দেখুন খেলা,,,,Sarcastic_negative,0.3486773533986789,auto_second_pass_kept,True
এত তারাতাড়ি ভুলে গেলে চলবে না ৫ই আগষ্ট,,,,Sarcastic_negative,0.5457805567892839,model_autofill,False
সংবিধান সংস্কারের জন্য বিএনপি নির্বাচিত সম্মানিত সংসদ সদস্যগণ শপথ গ্রহণ না করায় এই সরকারের মেয়াদ হবে সর্বোচ্চ দুই বছর।,,,,Negative,0.658191049020692,model_autofill,False
এখন বুঝলাম আওয়ামী লীগ কেনো বিএনপির উপর খেপা ছিলো,,,,Negative,0.5295753628575146,model_autofill,False
খেলা তো মাত্র শুরু,,,,Sarcastic_negative,0.4131999173098716,model_autofill,True
Jatir beiman,,,,Sarcastic_negative,0.3303787007095174,auto_second_pass_kept,True
এই বিন্পির পতন খুব কাছে,,,,Negative,0.6847730738726244,model_autofill,False
যারা সংবিধান মতে সব হয়েছে বলতেছে তারাই সংবিধান মতে এখনো অবৈধ এমপি,,,,Positive,0.4866129880811126,model_autofill,True
সংবিধানে নির্বাচন ২০২৮ সালে,,,,Sarcastic_negative,0.8001237835850132,model_autofill,False
কি একটা অবস্থা বিশমিল্লাহতে গলদ,,,,Negative,0.3873008315324274,auto_second_pass_kept,True
খাম্বা তারেক ভালই ভালই শপথ কর নাইলে হাসিনার মতন পালের লাগবে কিন্তু,,,,Negative,0.3433716399091424,auto_second_pass_kept,True
শিগগিরই পতন হবে জুলাই মানুষ এমনি এমনি করে নাই,,,,Neutral,0.7627800251808655,model_autofill,False
নির্বাচন নিয়েছে কেন তাহলে?,,,,Sarcastic_negative,0.7015723715605214,model_autofill,False
বের হয়ে আসতেছে আসল রূপ,,,,Sarcastic_negative,0.4156623218595692,model_autofill,True
১৯৯৬ কথা মনে পরে,,,,Positive,0.5115428252729091,model_autofill,False
কয়লা ধুইলে ময়লা যায় না,,,,Negative,0.56636163158454,model_autofill,False
Ei jonno ora ghono vote e na dise,,,,Neutral,0.3767797231856841,auto_second_pass_kept,True
"আমার প্রান প্রিয় দল, এটা আবার কি বলে",,,,Negative,0.6267992254292786,model_autofill,False
শুরুতেই শুরু,,,,Sarcastic_negative,0.3930989941465475,auto_second_pass_kept,True
মাত্র না আসলেন এখনি চলে যাওয়ার ইচ্ছা নাকি।,,,,Sarcastic_negative,0.4176615377101286,model_autofill,True
"কেউ খারাপ কিছু বলবেন না,,জনগন যা চাইছে তাই পাইছে",,,,Sarcastic_negative,0.5929340245203862,model_autofill,False
"চাটাচাটিতে কে জিতবে? প্রথম আলো,",,,,Positive,0.4241230804641585,model_autofill,True
"যমুনা টিভি,",,,,Sarcastic_negative,0.4803500153177515,model_autofill,True
"সময় টিভি,",,,,Sarcastic_negative,0.5724759401629634,model_autofill,False
"একাত্তর টিভি,",,,,Sarcastic_negative,0.4201838338316201,model_autofill,True
"বিডি নিউজ,",,,,Sarcastic_negative,0.4528515219826372,model_autofill,True
"খেলাযোগ,",,,,Sarcastic_negative,0.4581830411102622,model_autofill,True
"চ্যানেল২৪,",,,,Sarcastic_negative,0.4442128666720067,model_autofill,True
বাংলাভিশন,,,,Positive,0.276183833644567,auto_second_pass_kept,True
নাকি কালবেলা?,,,,Sarcastic_negative,0.4872440718370482,model_autofill,True
টানটান উত্তেজনা বিরাজমান,,,,Sarcastic_negative,0.4444655025510969,model_autofill,True
সংবিধান অনুযায়ী শেখ হাসিনা বাংলাদেশ এর প্রধানমন্ত্রী।,,,,Positive,0.4375654267398174,model_autofill,True
যাকে বলে পাল্টি,,,,Positive,0.5839815356102223,model_autofill,False
আরেকটি গণঅভ্যুত্থানের অপেক্ষায় থাকেন,,,,Negative,0.3199154612849781,auto_second_pass_kept,True
যারা চাঁদাবাজি করতে ইচ্ছুক তারা কি আর সংস্কার করতে চাবে,,,,Sarcastic_negative,0.5802035296213682,model_autofill,False
পল্টি নেওয়া যেহেতু শুরু মারা খাওযার জন্যেও রেডি হও।,,,,Sarcastic_negative,0.5144312770594884,model_autofill,False
তাহলে তো হাসিনাই সেরা,,,,Sarcastic_negative,0.3408167510403674,auto_second_pass_kept,True
জুলাই যোদ্ধারাও দিবে ওদের পু*কিতে..,,,,Sarcastic_negative,0.4358271503962922,model_autofill,True
২ বছর ও টিকবে না এই বিন এন পি,,,,Sarcastic_negative,0.382634060699314,auto_second_pass_kept,True
Asb tw jana kotha e new kicho thkle blen,,,,Sarcastic_negative,0.3762117493231208,auto_second_pass_kept,True
এবার খেলা জমবে,,,,Positive,0.346952405279599,auto_second_pass_kept,True
শপথ নিলে তো ধান্দা পিকির হবে না,,,,Neutral,0.9889835545257554,model_autofill,False
খেলা মাএ শুরু এরাই শিখিয়েছে জোর করে ক্ষমতা টিকে থাকার আওয়ামী লীগ তো শুধু কপি করেছে,,,,Positive,0.5179340700917846,model_autofill,False
Uchit kaj. Kono dorkar nai. Bnp is perfectly,,,,Sarcastic_negative,0.3092448111416868,auto_second_pass_kept,True
এটা তো আগে থেকেই জানতাম এমনটা হবে,,,,Neutral,0.5558860352744545,model_autofill,False
এটাই ঠিক,,,,Negative,0.4702579320042732,model_autofill,True
ক্ষমতায় এসে গণভোট মানছে না।,,,,Sarcastic_negative,0.3426348791833675,auto_second_pass_kept,True
গাদ্দারি শুরু করে দিছে দুই চার দিনের মাথায়।,,,,Positive,0.5931596034173777,model_autofill,False
গুড ডিশিশন,,,,Sarcastic_negative,0.3709426643352706,auto_second_pass_kept,True
গাদ্দার।,,,,Sarcastic_negative,0.4524417793223373,model_autofill,True
কেবল খেলা শুরু,,,,Positive,0.4562908028847436,model_autofill,True
Very good,,,,Sarcastic_negative,0.4093940743400722,model_autofill,True
৪৯% বোট পেয়ে তারা সরকার গঠন করবে অথচ ৬৩% হা বোট তারা মানতে আগ্রহী না,,,,Negative,0.5157125902897547,model_autofill,False
ভূল রাজনীতি নতুন করে শুরু ۔۔۔۔,,,,Positive,0.8864012601859453,model_autofill,False
নিলে তো চুরি করতে পারবে না,,,,Sarcastic_negative,0.4775105368685951,model_autofill,True
একটা ছিল ১৬ বছর এইডা থাকবে ৫০ বছর এই কারণে শপথ নিতেছে না,,,,Sarcastic_negative,0.5220866041079816,model_autofill,False
"গাদ্দারের সাথে গাদ্দারি করতে হবে নাহয়,, আজ থেকে রাজনীতি করব না,,, সব জায়গায় দেওয়ানা হলে আপনারা জীবনেও দেশ চালাতে পারবেন না",,,,Sarcastic_negative,0.4388020228614718,model_autofill,True
গনভোটের স্বীকৃতি ছাড়া এবং জুলাই সংস্কার শপথ ছাড়া ২০২৬ সংসদ নির্বাচন অবৈধ।,,,,Sarcastic_negative,0.5190834890215613,model_autofill,False
গণভোটের মানে কি!,,,,Sarcastic_negative,0.3499652687656557,auto_second_pass_kept,True
"গণভোট মানে গণ রায় , (অর্থাৎ জনগণের রায়)",,,,Sarcastic_negative,0.5315985765881468,model_autofill,False
জনগণের রায় কে বাতিল করার ফল কি হবে আবার ভেবে দেখা উচিত,,,,Neutral,0.621758868454498,model_autofill,False
জনগনকে আবার রাস্তায় নামতে বাধ্য করবেন না।,,,,Negative,0.4365448257643626,model_autofill,True
"রমজান মাসের সব স্কুলের ছুটি প্রথমে হোক, f--k আন্দোলন, f--k নতুন সনদ।",,,,Positive,0.3644009790121588,auto_second_pass_kept,True
সংবিধানের বাইরে গিয়ে সরকার হটানো জায়েজ সংবিধানের বাইরে গিয়ে নতুন অন্তর্বর্তী সরকার গঠন জায়েজ সংবিধানের বাইরে গিয়ে অন্তর্বর্তী সরকারের অধীনে নির্বাচন করা জায়েজ সংবিধানের বাইরে গিয়ে নির্বাচিত হয়ে সংসদ সদস্য হিসেবে শপথ নেওয়া জায়েজ শুধুমাত্র সংবিধানের বাইরে গিয়ে অন্তর্বর্তী সরকারের আদেশ ও জনগণ প্রদত্ত গণভোটের রায় অনুযায়ী সংবিধান সংস্কার পরিষদের সদস্য হিসেবে শপথ নেওয়া নাজায়েজ,,,,Sarcastic_negative,0.4731728692174794,model_autofill,True
গদি তো মনে হয় লইরা যাইতাছে শুরুতেই,,,,Sarcastic_negative,0.5119504517319475,model_autofill,False
"শুরু হয়ে গেছে বাটপারি,,,",,,,Negative,0.4407695277604225,model_autofill,True
দেও ভোট বিএনপিকে,,,,Negative,0.934720038973228,model_autofill,False
নিসন্দেহে যুগান্তকারী সিদ্ধান্ত। বিএনপি কখনো রাজাকারের ফাঁদে পা দিবে না,,,,Negative,0.6439468296449801,model_autofill,False
Gu khak ora,,,,Sarcastic_negative,0.4555276443519688,model_autofill,True
জনগণের সিন্ধান্ত মানতে হবে ভুলে গেলে চলবেনা ১৮ মাস আগে কি হয়ে ছিল,,,,Neutral,0.4293752601821806,model_autofill,True
"এটা তো আমরা জানি আগে থেকে,,,,",,,,Negative,0.8135229120148901,model_autofill,False
হাসু আপার মতই হবে। পালাবার পথ পাবে না।,,,,Neutral,0.74370859531789,model_autofill,False
সাওয়া মাওয়া ছুটাই ফেলতে হবে।,,,,Neutral,0.579128826980453,model_autofill,False
ওরা মগের মুল্লুক পেয়ে গেছে। প্রথমে না ভোট দেওয়ার ক্যামপিং করছে তারপরে ও যখন হ্যাঁ ভোট জয়ী হলো এখন আবার হাঙ্গামা শুরু । অতিত থেকে শিক্ষা নেন মনে রাখবেন কোনো ভাবে দুই বার এর বেশি থাকতে পারবেন না জনগণ যখন এক সৈরশাসন দূর করতে পারছে আবার ও পারবে সেটা হবে আরও ভয়ংকার,,,,Negative,0.329422144760513,auto_second_pass_kept,True
Aro daw vot .,,,,Sarcastic_negative,0.4191741934918692,model_autofill,True
এরা কি জনরায় কে উপেক্ষা করতে চাইছে??,,,,Sarcastic_negative,0.7869122313779774,model_autofill,False
"এজন্যই গণভোটের চেয়ে আলু চাষীর উন্নতি প্রয়োজন বলছিল,,,",,,,Negative,0.4110647561810858,model_autofill,True
"এরা এসব সংস্কার করে খাওন পাবে না তাই,,,,,",,,,Sarcastic_negative,0.411256683533904,model_autofill,True
I have a plan,,,,Sarcastic_negative,0.4335377544154108,model_autofill,True
জয় বাংলা,,,,Negative,0.2880794088957463,auto_second_pass_kept,True
ঠ্যালা সামলা,,,,Sarcastic_negative,0.5156077629871817,model_autofill,False
সংবিধান সংস্কার হবে সংসদিও ভোটে। কতিপয় রাজাকার ও মবষ্টার এদের কথায় সংবিধান সংস্কার করা এটা হবে দেশের জন্য আত্মঘাতী।,,,,Neutral,0.5861614449576821,model_autofill,False
বেই*মান,,,,Negative,0.3104173283491543,auto_second_pass_kept,True
ওদের দরকার নেই,,,,Positive,0.3397983440715058,auto_second_pass_kept,True
শপথ নিলে আকাম করবে কেমনে,,,,Negative,0.3397788806781026,auto_second_pass_kept,True
এরা গাদ্দারি শুরু করে দিয়েছে অলরেডি,,,,Sarcastic_negative,0.4877299551733232,model_autofill,True
৬ মাস,,,,Negative,0.3736435453514058,auto_second_pass_kept,True
তারা আবার আগের দলের মতোই পালানোর অপেক্ষায় আছে মনে হয়।,,,,Negative,0.5355544339065539,model_autofill,False
"গণভোট বাতিল হলে,আমরা আবার নির্বাচন চাই।",,,,Negative,0.5614096623469699,model_autofill,False
আর ফলাফল লাইভে এসে গণনা করতে হবে। আর চাদাবাজি বন্ধ হউক। সুষ্ঠু নির্বাচন চাই।,,,,Sarcastic_negative,0.5362276194589511,model_autofill,False
আমজনতা এবার বেটার ফিল করবে,,,,Positive,0.5918318709088183,model_autofill,False
এইটা আগেই জানতাম বি এন পি সংস্কার করবে না,,,,Positive,0.429948541833647,model_autofill,True
শুধু ভোট পাওয়ার জন্য গণভোটের পক্ষে ছিল।,,,,Positive,0.4646527985477785,model_autofill,True
শপথ নাও সমস্যা নাই ২৪ এর ৫ ই আগস্ট কথা মনে রেখো,,,,Sarcastic_negative,0.416297237831338,model_autofill,True
গাদ্দারি কেবল শুরু,,,,Positive,0.4775545033672603,model_autofill,True
জয় বাংলা জয় বঙ্গবন্ধু,,,,Negative,0.2954746181012281,auto_second_pass_kept,True
ঐ কি রে ঐ কি রে মধু,,,,Negative,0.4355804270860668,model_autofill,True
আবার সবাই রাজপথে নামব,,,,Negative,0.3832085418445559,auto_second_pass_kept,True
পল্টি নিচ্ছে মানে পতনের সন্নিকটে,,,,Negative,0.3838687089435366,auto_second_pass_kept,True
বিএনপির এই সিদ্ধান্ত তাদের ভবিষ্যতের জন্য খারাপ নজির সৃষ্টি করবে।,,,,Negative,0.6671151348561634,model_autofill,False
১১ দলীয় জোট এর শপথ না নেওয়া উচিত হবে,,,,Neutral,0.785054858730698,model_autofill,False
I Have a plan....,,,,Sarcastic_negative,0.4111861528666615,model_autofill,True
"জয়, লিবারেল ডেমোক্রেসির জয়!",,,,Negative,0.329026046476204,auto_second_pass_kept,True
মেয়াদ ২ বছর,,,,Sarcastic_negative,0.6148497944121212,model_autofill,False
বিএনপির কোমরে যে জোর আছে সেটার প্রমাণ দিল বিএনপি। ইউনুস-আলী রিয়াজ-জামাত-এনসিপির মাথায় হাত।,,,,Negative,0.9542921466364968,model_autofill,False
এটাই হওয়ার কথা। যাদের জন্মই হইছে বেইমানির মাধ্যমে। তারা কি আর ভালো হবে কখনো!,,,,Positive,0.7302031063757224,model_autofill,False
বিএনপিকে ভোট দেওয়া আওয়ামী লীগের ভুল ছিলো,,,,Negative,0.6030341561292973,model_autofill,False
রাষ্ট্র শ্রেণী শোসনের হাতিয়ার।,,,,Negative,0.3250684154208401,auto_second_pass_kept,True
যার যা আছে তাই নিয়ে শত্রুর মোকাবেলা করতে হবে,,,,Neutral,0.7292854190906445,model_autofill,False
০)https://www.facebook.com/share/v/1AjL7Rn8t4/,,,,Neutral,0.8894254880317428,model_autofill,False
৩)https://www.facebook.com/share/v/1KdpSfbNHr/,,,,Neutral,0.8894254880317428,model_autofill,False
শাসক পরিবর্তনের জন্য জুলাই বিপ্লব হয়নি—,,,,Positive,0.349154057590823,auto_second_pass_kept,True
জুলাই বিপ্লব হয়েছে শাসন ব্যবস্থা পরিবর্তনের জন্য।,,,,Positive,0.4719291877501162,model_autofill,True
"একজন ব্যক্তি সরে গেলে আরেকজন আসে,",,,,Negative,0.3290080294954951,auto_second_pass_kept,True
"একটি মুখ বদলায়, একটি চেয়ার বদলায়—",,,,Sarcastic_negative,0.4306430723339647,model_autofill,True
"কিন্তু যদি অন্যায় কাঠামো, দুর্নীতিগ্রস্ত পদ্ধতি",,,,Sarcastic_negative,0.4125307970620374,model_autofill,True
"এবং জবাবদিহিতাহীন ক্ষমতার সংস্কৃতি আগের মতোই থাকে,",,,,Positive,0.5680233690192895,model_autofill,False
তবে প্রকৃত পরিবর্তন কখনোই আসে না।,,,,Negative,0.5442215549239383,model_autofill,False
"জুলাই ছিল কেবল একটি মাসের নাম নয়,",,,,Positive,0.4014022270380071,model_autofill,True
"এটি ছিল প্রতিবাদের প্রতীক,",,,,Negative,0.6802883717023375,model_autofill,False
অন্যায়ের বিরুদ্ধে উচ্চারিত এক সম্মিলিত চেতনার নাম।,,,,Sarcastic_negative,0.3982151458387115,model_autofill,True
"এই বিপ্লব ছিল না ব্যক্তিগত প্রতিহিংসার আগুন,",,,,Negative,0.6003462168613232,model_autofill,False
ছিল না কেবল ক্ষমতার পালাবদলের উল্লাস—,,,,Positive,0.3978821847141714,model_autofill,True
"বরং ছিল একটি বৈষম্যহীন, স্বচ্ছ ও জবাবদিহিমূলক",,,,Negative,0.3573485842789802,auto_second_pass_kept,True
শাসন কাঠামো গড়ে তোলার অঙ্গীকার।,,,,Neutral,0.3392483037224503,auto_second_pass_kept,True
জুলাইয়ের কণ্ঠ বলেছিল—,,,,Positive,0.4036147779901177,model_autofill,True
"আমরা শুধু শাসক বদলাতে চাই না,",,,,Negative,0.4936941630029202,model_autofill,True
আমরা চাই এমন এক ব্যবস্থা,,,,Negative,0.4170173736324686,model_autofill,True
"যেখানে আইনের শাসন সবার জন্য সমান,",,,,Positive,0.3927316272114244,auto_second_pass_kept,True
"যেখানে ক্ষমতা হবে জনগণের সেবক, শাসক নয়,",,,,Neutral,0.4063053475404571,model_autofill,True
"যেখানে ন্যায়বিচার হবে অধিকার, অনুগ্রহ নয়।",,,,Neutral,0.8156246719640079,model_autofill,False
কারণ ইতিহাস সাক্ষী—,,,,Negative,0.6576643955330748,model_autofill,False
"ব্যক্তি বদলালে সাময়িক আশ্বাস পাওয়া যায়,",,,,Sarcastic_negative,0.3596848791486837,auto_second_pass_kept,True
কিন্তু ব্যবস্থা বদলালে জাতির ভবিষ্যৎ বদলায়।,,,,Sarcastic_negative,0.5446618242108999,model_autofill,False
"তাই জুলাই বিপ্লব ছিল চেয়ারের নয়,",,,,Positive,0.2729278297781734,auto_second_pass_kept,True
চেতনার বিপ্লব।,,,,Sarcastic_negative,0.3889360377907808,auto_second_pass_kept,True
"ছিল ক্ষমতার নয়, ন্যায়ের সংগ্রাম।",,,,Positive,0.509413823326352,model_autofill,False
"ছিল মুখের পরিবর্তন নয়,",,,,Negative,0.3727036004824047,auto_second_pass_kept,True
মূল কাঠামোর পরিবর্তনের দৃঢ় অঙ্গীকার।,,,,Negative,0.4231060708639048,model_autofill,True
এই হল আসল রুপ,,,,Negative,0.6137664100240363,model_autofill,False
এই রকম হলে তিন মাস থাকতে পারবা।,,,,Negative,0.6711299455026781,model_autofill,False
হাছিনা কে কিক দিতে ১৬ বাছর লাগছে তারেক কে ১৬ মাসে লনডন পালাবে,,,,Positive,0.404741342669374,model_autofill,True
"এই জাতীয় গাদ্দাররা আগে গণভোটে রাজি হয়নি কেন, এখন কি টের পাচ্ছেন? বিএনপির জুলাই আন্দোলনে কোনো অবদান ছিল না। জুলাই ছাত্রদের, জুলাই হাসনাতদের, জুলাই সব শহীদের!",,,,Negative,0.6429595927001764,model_autofill,False
Alhamdulillah,,,,Positive,0.4245513807349363,model_autofill,True
"এই সরকার অবৈধ যদি জুলাই সনদের শপথ না নেয়া হয়,,,,",,,,Negative,0.5103948132772281,model_autofill,False
আর গাদ্দারদের পতন অনিবার্য,,,,Positive,0.4040521814110409,model_autofill,True
"৬৮% মানুষ গণভোটে ""হ্যাঁ"" ভোট দিছে, অথচ বিএনপি নির্বাচিত হবার পর তার পথ চলা শুরু করল জুলাই সনদকে উপেক্ষা করার মধ্য দিয়ে।",,,,Negative,0.4749623184456643,model_autofill,True
"৫০% ভোট পাইয়া, ৬৮% এর মতামতকে উপেক্ষা করা কি গনতন্ত্রের স্পিরিটের সাথে যায়?",,,,Positive,0.3856699446303358,auto_second_pass_kept,True
"MD Junaed এত গুলা প্রাণ গেলো, BNP কে ক্ষমতায় বসানোর জন্য আহারে",,,,Sarcastic_negative,0.4158297450700314,model_autofill,True
যাতে চাঁদাবাজী ভালো করে করা যায়,,,,Positive,0.6301581603562993,model_autofill,False
"আলহামদুলিল্লাহ,,, সুন্দর সিদ্ধান্ত",,,,Positive,0.5330957701179301,model_autofill,False
"খেলা শুরু,,",,,,Sarcastic_negative,0.4540624284621962,model_autofill,True
খুবি ভাল সিদ্ধান্ত,,,,Sarcastic_negative,0.4648562605287404,model_autofill,True
সমস্যা নেই টাইম বেশি দিন না,,,,Sarcastic_negative,0.5001235966726075,model_autofill,False
"হাসিনা সৈরাচার হয়তে ১৬বছর লাগছে।কিন্তু বিম্পি প্রথম দিনেই প্রমান করে দিলো তারা হাসিনার চেয়েও ভয়ংকর।যদি এভাবে চলতে থাকে,তবে হাসিনা পালাইতে ১৬বছর সময় লাগলেও বিম্পির ১৭মাসও লাগবে না। হাসিনা পালানোর সুযোগ পাইলেও বিম্পি পারবে কিনা চিন্তার বিষয়।",,,,Negative,0.3894789545107883,auto_second_pass_kept,True
এই দেশের ভবিষ্যৎ অনেক খারাপ।,,,,Negative,0.416391624588761,model_autofill,True
খুব শিগ্রিই এদের কে ক্ষমতা থেকে সরানো হবে ইনশাল্লাহ,,,,Positive,0.4823417280699634,model_autofill,True
"সংবিধানে তো নির্বাচন ৫ বছর পর তাহলে এখন কি মেনে নির্বাচিত হয়ে আসলেন জনাব,,,,",,,,Sarcastic_negative,0.6269407359107361,model_autofill,False
সঠিক সিদ্ধান্ত ধন্যবাদ বিএনপি,,,,Positive,0.4460548223067804,model_autofill,True
সাবাশ,,,,Sarcastic_negative,0.413492633880515,model_autofill,True
Etai amader prappo,,,,Neutral,0.3184935946741906,auto_second_pass_kept,True
