Comment,Location 1,Location 2,Location 3,Sentiment,sentiment_confidence,sentiment_source,needs_review
চমৎকার,,,,Negative,0.4104575309926834,model_unified_fill,True
আপনি কি সেটা বলেন,,,,Sarcastic_negative,0.6417512510164689,model_unified_fill,False
"হিংসা নয়, একে অপরের পাশে থাকলে",,,,Sarcastic_negative,0.42966677988904417,model_unified_fill,True
সফলতা আরও সুন্দরভাবে ধরা দেয়,,,,Sarcastic_negative,0.5089188305421057,model_unified_fill,False
এসব কি হচ্ছে সংসদ ভবনে বুঝতে পারলাম না খালি হাসি ঠাট্টা,,,,Sarcastic_negative,0.3843977244646697,model_unified_fill,True
তারেক রহমান এমন এক লোককে স্বরাষ্ট্রমন্ত্রী বানাইলো না জনগণ খুশি না পারে সরকার পুলিশ দিয়ে সন্ত্রাসী দমন পুরা ব্যর্থ,,,,Negative,0.4935823310675586,model_unified_fill,True
কোন রাজনৈতিক দল ইসলাম না অথবা কোন নাম ইসলাম না আমাদের ধর্ম ইসলাম।,,,,Negative,0.43644437544686665,model_unified_fill,True
সংসদ এখন তামাসা আর নাট্যকানা হয়ে গেছে,,,,Positive,0.6782105770090849,model_unified_fill,False
কেমন জানি মনে হচ্ছে আগের স্বরাষ্ট্রমন্ত্রী এর চেয়ে ভালো ছিল!,,,,Sarcastic_negative,0.5195960167673664,model_unified_fill,False
এই সালা'র অহংকার খুব বেশি বেড়ে গেছে!,,,,Negative,0.9042763935881637,model_unified_fill,False
জনগণের টাকা খরচ করে সংসদ চলে। এখানে নাটক করা ঠিক না।,,,,Positive,0.5397797174323216,model_unified_fill,False
কোটি টাকা খরচ করে সংসদ চলে। এখানে এই সব পেঁচাল এবং সংসদীয় কথা বলে জনগণের অর্থের অপচয় করা উচিত নয়।,,,,Positive,0.814789832721394,model_unified_fill,False
যারা হচ্ছে সার্কাস এবং পাও বক্তব্য পছন্দ করে এদের জন্যই অনি পারফেক্ট,,,,Positive,0.37222053889204865,model_unified_fill,True
সরাষ্ট্র মন্ত্রীর পদ অত্যন্ত গুরুত্বপূর্ণ। তাই একজন অবসরপ্রাপ্ত সেনা বা পুলিশ কর্মকর্তাকে এই দায়িত্ব দেওয়া উচিত।,,,,Negative,0.5090754251049101,model_unified_fill,False
"""কিছু মানুষের মন্তব্য শুধু শব্দদূষণ—গন্তব্য থামানোর ক্ষমতা তাদের নেই। যে চলতে জানে, সে কুকুরের ঘেউ-ঘেউ শুনে পথ বদলায় না।""",,,,Positive,0.37884389197483576,model_unified_fill,True
জুকার,,,,Negative,0.34879383402031316,model_unified_fill,True
জোকার মনে হয়,,,,Sarcastic_negative,0.5311218070046156,model_unified_fill,False
আ*বাল,,,,Sarcastic_negative,0.5256548561661587,model_unified_fill,False
বাঙালি জাতির ইতিহাসে শ্রেষ্ঠ স্বরাষ্ট্রমন্ত্রী হিসাবে সালাউদ্দিন সাহেব চির স্মরণীয় হয়ে রইবেন।,,,,Negative,0.4296669187500873,model_unified_fill,True
সংসদ না এটা হচ্চে বিনোদনের জায়গা,,,,Negative,0.40007577852302234,model_unified_fill,True
তামাশা চলছে,,,,Sarcastic_negative,0.5668715265116931,model_unified_fill,False
ঠান্ডা মাথায় মহাসচিব কে বাঁশ ভইরা দিছে,,,,Sarcastic_negative,0.45805702298388346,model_unified_fill,True
যুকারি বন্ধ করুন,,,,Sarcastic_negative,0.5130284530498229,model_unified_fill,False
পাগলের আস্তানায় পরিনত হলো সংসদ,,,,Sarcastic_negative,0.43657433886267405,model_unified_fill,True
শিলং অফ ডে অফ মুক্তি মেড ইন ইন্ডিয়া ভারতের স্বরাষ্ট্র মন্ত্রী,,,,Sarcastic_negative,0.3997531345855275,model_unified_fill,True
আহারে ফ্রিডম ফাইটার!!!!,,,,Sarcastic_negative,0.5036665964719855,model_unified_fill,False
"কমেন্টগুলি পড়েন , জানতে পারবেন পাবলিক কত ভালোবাসে!!!!",,,,Negative,0.5956740382217105,model_unified_fill,False
জোতা মারি শিলং,,,,Sarcastic_negative,0.4268874922505545,model_unified_fill,True
জনগনের টাকায় সংসদে এমন হাস্যকর কথা বলে সময় নষ্ট টাকা নষ্ট করতেচেন এই কথা আপনার সাতে যায় না আরো দ্বায়িত্ব শীল ভুমিকা আশা করি,,,,Positive,0.6984244910022369,model_unified_fill,False
অনেক মজে আছে ।,,,,Sarcastic_negative,0.42221815291496706,model_unified_fill,True
আসল বিনোদন হলো সালাউদ্দিন,,,,Neutral,0.3688381623062911,model_unified_fill,True
"ফতোয়া মন্ত্রী, আইন শৃঙ্খলায় নজর দিন। এবং আপন দায়িত্ব নিয়ে থাকাটা উত্তম, নইলে হ-য-র-ব-র-ল হবে।",,,,Neutral,0.43471614249814555,model_unified_fill,True
বিএনপিতে কিছু কিছু লোক আছে যতই কথা বলবে বিএনপি'র প্রতিনিয়ত হলো ভোট কমবে তার ভিতর অন্যতম হচ্ছে স্বরাষ্ট্রমন্ত্রী সালাউদ্দিন আহমেদ,,,,Negative,0.7044857074697577,model_unified_fill,False
ইসলাম নিয়ে এই ধরনের ফাইজলামি সবাই কিভাবে মেনে নিচ্ছে...,,,,Negative,0.4585104825038863,model_unified_fill,True
এটা কি রহস্য করারা জায়গা নাকি সিলং সাহেব?,,,,Positive,0.41961283033548663,model_unified_fill,True
আমার মন খারাপ থাকলে বর্তমানে সংসদ দেখি,,,,Negative,0.5583833664661499,model_unified_fill,False
আপনারা সবাই মনে রাখবেন জনগণের ট্যাক্সের টাকা সংসদ চলে মহান পবিত্র সংসদ নাটকের জায়গা না,,,,Sarcastic_negative,0.7387743032988974,model_unified_fill,False
নুরুল ইসলাম,,,,Sarcastic_negative,0.29859321345777756,model_unified_fill,True
তাহলে এত ফাও কথা বলার কিছু নাই। আপনি অতিরিক্ত কথা বলেন।,,,,Positive,0.767188352162804,model_unified_fill,False
সংসদ এখন পাবনার গারদ খানা,,,,Sarcastic_negative,0.4113129722396976,model_unified_fill,True
হাসি তামাসা বের করবে বাংলাদেশের জনগন ইনশাআল্লাহ।,,,,Positive,0.9188121156657462,model_unified_fill,False
অতিরিক্ত কোন কিছুই ভালো না,,,,Sarcastic_negative,0.3776845529352738,model_unified_fill,True
অতিরঞ্জন করা ভালোনা!,,,,Positive,0.5959874306245773,model_unified_fill,False
আমাদের রাজনৈতিক প্রফেসর,,,,Negative,0.5726831210184755,model_unified_fill,False
এতো তার থেকে আরও বেশি,,,,Sarcastic_negative,0.5088313505444872,model_unified_fill,False
বলুন তো কার কথা বলছি??,,,,Positive,0.775308702588101,model_unified_fill,False
সালাউদ্দিন ও আমার সালা না।,,,,Negative,0.5393368303059765,model_unified_fill,False
সালাউদ্দিন ও জনগণের সালা না...??,,,,Sarcastic_negative,0.34453245797641346,model_unified_fill,True
ওনি শুধু সত্যি টা তুলে ধরেছেন,,,,Sarcastic_negative,0.46670087151080913,model_unified_fill,True
সিনিয়র নেতা নিয়ে সাবেক বলা উচিৎ,,,,Positive,0.46690383295866067,model_unified_fill,True
হাসির চলে অনেক কিছু বলে গেছেন,,,,Sarcastic_negative,0.6132003724322019,model_unified_fill,False
এই বেটা হিন্দুর দালাল শালা উদ্দিন কি ঠিক করে দিবে কোনটা ইসলাম আর কোনটা ইসলাম না.???,,,,Positive,0.36868833033617376,model_unified_fill,True
ননসেন্স,,,,Sarcastic_negative,0.5063374309458171,model_unified_fill,False
সালা জোকার,,,,Sarcastic_negative,0.37523963556376083,model_unified_fill,True
ইসলাম নিয়ে মসকারা করা ঠিক না,,,,Positive,0.5102436632228848,model_unified_fill,False
চলসে সার্কাস,,,,Sarcastic_negative,0.4421471461127511,model_unified_fill,True
এটা সংসদ ফালতু কথা বলার জায়গা এটা না,,,,Positive,0.7393249879959104,model_unified_fill,False
ইসলাম তাহলে কেডা,,,,Sarcastic_negative,0.44809427658147,model_unified_fill,True
নাটক কর,,,,Sarcastic_negative,0.5129050995144696,model_unified_fill,False
"তোমার মত জোখার থাকলে,, দেশে শান্তি আসবেনা গজব নাযিল হবে",,,,Neutral,0.6555654341964602,model_unified_fill,False
ফাজলামি জায়গা না এটা,,,,Negative,0.5033538995728848,model_unified_fill,False
সংসদ অধিবেশনে ১ মিনিটে গড়ে খরচ,,,,Sarcastic_negative,0.3687736853573661,model_unified_fill,True
"২,৭২,৩৬৪ টাকা জনগণের ট্যক্সের টাকা খরচ হয়",,,,Sarcastic_negative,0.49644978553071667,model_unified_fill,True
এই সংসদ দিনদিন ফুটপাতে পরিনত হচ্ছে।,,,,Negative,0.7409242664825787,model_unified_fill,False
ভাই মন্ত্রী যদি এই কথাবলে!,,,,Positive,0.7143531403068027,model_unified_fill,False
বিরোধী দলকে নিয়ে পরামর্শ করুন চট্টগ্রাম কক্সবাজার মহাসড় কিভাবে ছয় লাইনে করাযায়।,,,,Negative,0.4400041193486962,model_unified_fill,True
অতিরিক্ত কোন কিছুই ভালো না। মির্জা ফকরুল ইসলাম সর্বজন স্বীকৃত একজন ভদ্রলোক।,,,,Negative,0.4526013882480764,model_unified_fill,True
সত্যি লোকটা জোকার টাইপের,,,,Negative,0.4026520085740359,model_unified_fill,True
আসলে উনার চিকিৎসা করা দরকার।,,,,Positive,0.4135208610321913,model_unified_fill,True
"ফখরুল ভাই শুধু মাইন্ড করে নাই, ধর্মপ্রাণ সকল মুসলমানই মাইন্ড করছে।",,,,Positive,0.3943488787312395,model_unified_fill,True
সালাউদ্দিন সাহেব,,,,Neutral,0.47885611139704737,model_unified_fill,True
"মাইন্ড করার মতো কথা বললে তো মাইন্ড করবেই, যেভাবে সেভাবে কথা বলার কি দরকার, মুখ একটা আছে বলেই কথা বলে দিলাম, এটা কেমন কথা।",,,,Positive,0.9597481104840635,model_unified_fill,False
"অতিরিক্ত অহমিকা দাম্ভিকতা বেশিদিন থাকবে না,",,,,Sarcastic_negative,0.4168169999529898,model_unified_fill,True
Witty,,,,Sarcastic_negative,0.48572351673559816,model_unified_fill,True
"যাই হোক স্বরাষ্ট্রমন্ত্রী সাহেব, ওই চেয়ারে বসে একটু বুঝেশুনে কথা বলে খুবই ভালো হয়,, তা না তাহলে সরকার এবং দলের ইমেজ নষ্ট হয়",,,,Positive,0.670415048307338,model_unified_fill,False
দারুণ হইছে,,,,Sarcastic_negative,0.4213452937828565,model_unified_fill,True
সাউয়া,,,,Sarcastic_negative,0.38348764478871317,model_unified_fill,True
খুব সুন্দর একটা ভিডিও,,,,Sarcastic_negative,0.45808438735455176,model_unified_fill,True
আপনার ভিতরে তো ইসলামের কোন কিছু দেখা যায় না আপনি ইসলামকে নিয়ে ঠাট্টা মশকরা করবেন না,,,,Sarcastic_negative,0.43545593903990754,model_unified_fill,True
ফাতরা সালাউদ্দিন,,,,Neutral,0.3748392987893031,model_unified_fill,True
অনেক ধন্যবাদ,,,,Positive,0.4940988537860356,model_unified_fill,True
দূর খানকির বাচ্চা,,,,Sarcastic_negative,0.44437521593839213,model_unified_fill,True
জোকার সাউল্লা,,,,Sarcastic_negative,0.49883399221268493,model_unified_fill,True
মাশাল্লাহ,,,,Positive,0.3147729927392159,model_unified_fill,True
জোঁকার,,,,Negative,0.37368850873135556,model_unified_fill,True
হাস্যকর,,,,Sarcastic_negative,0.5634520120481902,model_unified_fill,False
এদের কে বলে শিক্ষিত বদমাইশ।,,,,Positive,0.45114776852910493,model_unified_fill,True
ইয়াহুদি আলেমরাও জ্ঞানী ছিল কিন্তু তারা মুসলমানদের পথভ্রষ্ট করার জন‍্য এই ইসলামী জ্ঞান ব‍্যাবহার করতে যেমন শিলং কিং,,,,Negative,0.44538673842504967,model_unified_fill,True
কুৎসিতটা নয়,,,,Sarcastic_negative,0.38712301684299166,model_unified_fill,True
"সংসদ ও তামাশা করার জায়গা না,,,",,,,Positive,0.3649081932756238,model_unified_fill,True
আরে ভেড়ার পাঠা এ তুচ্ছ তাচ্ছিল বেশি দিন থাকবে না রে তোর ইসলাম নিয়ে এত হাসি তামাশা করাটা উচিত হয় না কোন মুসলমানের সন্তান হয়ে,,,,Sarcastic_negative,0.29101141903016897,model_unified_fill,True
নাট্যমঞ্চ নাকি সংসদ !!!!,,,,Sarcastic_negative,0.5125180426620582,model_unified_fill,False
Right,,,,Sarcastic_negative,0.46356831572017937,model_unified_fill,True
"দেশের গুয়া মারা সারা আপনারা ইতিহাস চর্চা করেন,",,,,Negative,0.39616698357215163,model_unified_fill,True
আপনি অতিরিক্ত বলেন।,,,,Sarcastic_negative,0.5741151200451439,model_unified_fill,False
তার ঈমান নিয়ে সংশয় আছে,,,,Negative,0.7165821554920484,model_unified_fill,False
পোংটা মন্ত্রী,,,,Sarcastic_negative,0.6158195926483029,model_unified_fill,False
বিএনপি র সরকার না আসলে আমারা বুঝতে পারতাম না যে তাগর মধ্যে এত বিনোদন এত বিনোদন যা শুনে শেষ করা যায় না,,,,Negative,0.796212513997677,model_unified_fill,False
সর্ব বিষয়ে ব্যস্ত মন্ত্রী সবসময় বোখাস কথা বলে..?,,,,Positive,0.6197844952719042,model_unified_fill,False
ভাইয়া কাড বেছে”,,,,Positive,0.4148868278855977,model_unified_fill,True
সালাউদ্দিনকে ও শালা বলা যাবেনা,,,,Negative,0.2874543245305382,model_unified_fill,True
"কাউয়া,,,r",,,,Sarcastic_negative,0.5072534427636213,model_unified_fill,False
জোকার শিলং সালা,,,,Sarcastic_negative,0.37856744317335983,model_unified_fill,True
জামায়াত নেতাদের লজ্জা শরম নাই বললেই চলে।,,,,Sarcastic_negative,0.33424638279577745,model_unified_fill,True
স্বরাষ্ট্রমন্ত্রী সাহেব আমিও আপনার উপরে মাইন্ড করলাম আপনি আমার নাম কেন নিলেন।,,,,Negative,0.4482660055473155,model_unified_fill,True
বিএনপিকে ধ্বংস করার জন্য এই সার্কাস ম্যান ই যথেষ্ট,,,,Negative,0.7802678282171799,model_unified_fill,False
এটা কি বিনোদন কেন্দ্র,,,,Negative,0.39800849732339366,model_unified_fill,True
টাকা নষ্ট করে সার্কাস,,,,Positive,0.4477442802832136,model_unified_fill,True
সালাহউদ্দিন স্যারের চেয়ে স্যাটায়ার আর কেউ ভালো পারবে না।,,,,Negative,0.4263296413925625,model_unified_fill,True
একটা সার্কাস স্বরাষ্ট্রমন্ত্রী কপালে জুটলো,,,,Positive,0.4590931244417091,model_unified_fill,True
সংসদে ফালতু গলাবাজি না করে আইনশৃঙ্খলা ঠিক করেন। আসলে যে যেই যোগ্য না তাকে সেই জায়গায় বসালে যেমন হয় আর কি,,,,Positive,0.43636630776156665,model_unified_fill,True
সবাই মাইন্ড করছে,,,,Negative,0.5148008063692638,model_unified_fill,False
এ...এ এ কী এ ?!!,,,,Sarcastic_negative,0.4762487122028175,model_unified_fill,True
"কোন দলের কাছে ইসলাম নাই , প্রকৃত ইসলাম হলো পবিত্র আল কুরআনে যা আমাদের প্রত্যেক মুসলমানের ঘরে আছে,",,,,Negative,0.8781811762373217,model_unified_fill,False
এইটা কুন কথা হল,,,,Positive,0.35218401106317637,model_unified_fill,True
"বিপদ কেটে গেলে মানুষ অহংকারী হয়ে যায়,",,,,Sarcastic_negative,0.42230434378943893,model_unified_fill,True
বাংলাদেশের আসল গাঁজা খুর,,,,Positive,0.35671791594827484,model_unified_fill,True
আসলে আমাদের গ্রামের বাসা একটা কথা আছে মানির মান বললে অনেক কিছু করার পরও কমেনা নির্লজ্জ আর কোনদিন লজ্জা হয় না,,,,Negative,0.411413447332091,model_unified_fill,True
ইসলাম বিদ্বেষী মুনাফেকের দল এটা দেশের জনগণ বুঝে ফেলেছে,,,,Negative,0.45187639190525086,model_unified_fill,True
ভারতের ইহুদির দালাল সালাউদ্দিন তোর থেকে অনেক বড় ফেরাউন নমরুদ তারা ইসলামের খ্যাটি করতে পারে নাই তুই পারবিনা,,,,Negative,0.4434212746857494,model_unified_fill,True
এই শিলং সালাউদ্দিন আহমেদ এর লজ্জা শরম বলতে কিছুই নাই।,,,,Negative,0.40605244870404,model_unified_fill,True
সব নাটক পালা মেনটে বাংলাদেশে কি হচ্ছে এটা নিয়ে কোন মাথা ব্যাথা নাই এদের,,,,Sarcastic_negative,0.3607479228960485,model_unified_fill,True
"লোক টার জন্ম হয়েছে ফালতূ কথা বলে সময় আর টাকা নষ্ট করার জন্য,, অথচ পূরা দেশে আইন শৃঙ্খলা খারাপ",,,,Positive,0.8914031257025378,model_unified_fill,False
ভারতের এজেন্ট সালাউদ্দিন এই পতিতা মাগির পোলারে কেউ জুতা দিয়ে ইচ্ছামতো পিটানো দরকার সংসদের মধ্যে,,,,Negative,0.7853810737524656,model_unified_fill,False
এই গোপাল ভাঁড় কিছুদিন পর নিজেই হাসির পাত্র হবেন। সব কিছু নিয়ে জোকারি চলে না। সিনিয়রদের সম্মান করতে জানে না এই শিলং ফেরত সর্ব বিষয়ক মন্ত্রী।,,,,Negative,0.603773475989942,model_unified_fill,False
শালা কাটুন মার্কা মানুষ হিজরা গিরি বাদ দাও বাংলাদেশের মানুষ কে নিয়ে ভাবো নিত্যপ্রয়োনীয় জিনিসপত্র দাম কমাও,,,,Positive,0.38873637135144223,model_unified_fill,True
এই শালা বিড়ি খাস নাকি মনে হয় যক্ষ্মার সমস্যা আছে,,,,Negative,0.694981640823779,model_unified_fill,False
এদের ইসলাম সম্পর্কে ধারণা না থাকায় ইসলাম নিয়ে ঠাট্টা বিদ্রুপ করছে,,,,Negative,0.5436235829155206,model_unified_fill,False
নাস্তিক,,,,Sarcastic_negative,0.38908924797193983,model_unified_fill,True
বেয়াদব মন্ত্রী,,,,Sarcastic_negative,0.6170781577819467,model_unified_fill,False
Sabekun Chowdhury Bushra,,,,Sarcastic_negative,0.48337519556105113,model_unified_fill,True
Gamat islam did not mind hi sir,,,,Sarcastic_negative,0.4251150520476337,model_unified_fill,True
তর বাপের মাতা কচ,,,,Sarcastic_negative,0.3984138512717343,model_unified_fill,True
পার্লামেন্ট কে নাটক মঞ্চ বানিয়ে ফেলেছে মাদারচোদের বাচ্চারা,,,,Sarcastic_negative,0.46193190374364707,model_unified_fill,True
ওরে ভারতের দালাল সালাউদ্দিন কাকু,,,,Sarcastic_negative,0.3768188917504135,model_unified_fill,True
Excellent,,,,Sarcastic_negative,0.4368199707328941,model_unified_fill,True
তোমার বাপের টাকা খরচা কইরা সংসদে ধ্বংসকারী সংসদে ফাইজলামি পাইছো,,,,Sarcastic_negative,0.4359349556301371,model_unified_fill,True
সার্কাস পার্লামেন্ট চলছে। সাধারণ মানুষের টাকায় পরিচালিত সংসদ এই বেহায়া মন্ত্রী নিজের মন্ত্রনালয় ঠিক না রেখে হাস্যরসের পার্লামেন্ট বানিয়েছেন,,,,Negative,0.6787747159696714,model_unified_fill,False
Joker,,,,Sarcastic_negative,0.4384539221760981,model_unified_fill,True
ওরে বুকা চুদা ফকরুল হলো নাস্তিক কিন্তু বাংলাদেশ জামায়াতে ইসলামী ১০০% ইসলাম তাতে কোনো সন্দেহ নাই,,,,Neutral,0.3593956265107416,model_unified_fill,True
salare dekle oi mejej kharap hoye jay sala,,,,Sarcastic_negative,0.559484976312377,model_unified_fill,False
"তুমি যে একটা চোদন তা তোমার কথায় বোঝা যাচ্ছে ,, মেন্টাল এককা",,,,Positive,0.4279956731144914,model_unified_fill,True
"ফাতরামি করে সংসদের টাইম পার করা, নিজেকে পন্ডিত দাবি করা বন্ধ করেন।",,,,Positive,0.4824918153612836,model_unified_fill,True
জামাত শিবির কে লেংটা করে ছেড়ে দিলেন-স্বরাষ্ট্রমন্ত্রী সালাউদ্দিন আহমেদ,,,,Positive,0.48894145360759733,model_unified_fill,True
"ফালতু কোথাকার, সব জান্তা শমশের নিজেকে মনে করে, দেশের আইন শৃঙ্খলা বলতে কিছু নেই দেশে, সেই খবর নেই,",,,,Sarcastic_negative,0.4924143352342973,model_unified_fill,True
ওডা বলদ,,,,Sarcastic_negative,0.4447633010282595,model_unified_fill,True
সাধারণ মানুষের ঘাম ঝরানো টাকা দিয়ে এই রকম জোকারি করতে লজ্জা লাগে না তোদের?,,,,Sarcastic_negative,0.3629585633935203,model_unified_fill,True
"সালা উদ্ধিনের মত লোক দো * ন কাটলেই মুসলমান হয় না,",,,,Positive,0.3161268499527592,model_unified_fill,True
একটা ফালতু লোক,,,,Negative,0.3469574221485959,model_unified_fill,True
তুই শালা মাতারি একটা,,,,Sarcastic_negative,0.43793753602099494,model_unified_fill,True
মুনাফিক।শুধু মুনাফিক না একটা পাক্কা খাটি মুনাফিক,,,,Sarcastic_negative,0.47359422770207366,model_unified_fill,True
কাদের ইস কাদের,,,,Sarcastic_negative,0.5508159208527406,model_unified_fill,False
এরা দেশ টাকে দংশ করে দেবে এদের বিচার ব্যবস্থা দেখার পরই বুঝা গেছে দেশ কোন দিকে যাচ্ছে,,,,Sarcastic_negative,0.3896174588932258,model_unified_fill,True
সাউ*****র পোলা তোদের ও সময় ঘনিয়ে আসতেছে,,,,Negative,0.4325312339136661,model_unified_fill,True
ইসলাম নিয়ে এই বেটার এত চুলকানি কেন,,,,Negative,0.5321459127873505,model_unified_fill,False
শালা একটা মাল । জাশি এই একজনের কাছেই কট,,,,Negative,0.6890543654964902,model_unified_fill,False
এই পুটকিমারানির পোলারে মানুষের নাম ব্যঙ্গ করার জন্য ফোন দেবে গরম ডিম দাও,,,,Positive,0.4085839216421963,model_unified_fill,True
"দোষ দেশের জনগনের,, মানুষ না বুঝে সংসদে পাঠায়ছে। যাত্রাপালা শুরু করছে। শিলং পুত্র",,,,Negative,0.3879810421914436,model_unified_fill,True
জনগণের টাকা শেষ করে কৌতুক দেখা লাগতেছে,,,,Positive,0.42953333331653776,model_unified_fill,True
স্বরাষ্ট্রমন্ত্রী একটা ছাগল,,,,Sarcastic_negative,0.47072676015130127,model_unified_fill,True
"কত দুরবাজ্ঞ হলে একটা মুসলিম দেশের সংসদ এ দারিয়ে ইসলাম নিয়ে কটুকথা করা হয়,,তাও এক সাওয়া ইন্ডিয়ান দালাল",,,,Positive,0.448183592007458,model_unified_fill,True
সবই ইসলাম শুধু তুই বেধর্মী মাতাল সাউআ,,,,Sarcastic_negative,0.35438063526280744,model_unified_fill,True
সংসদে মশকরা করার জাগা নায়। জনগনের দুখে সুখের কথা বলেন। আগে সরকারে গান গাইয়া দিন কাটাইত।,,,,Positive,0.8204565038705744,model_unified_fill,False
এই মাদার চোদ নাস্তিক সালাউদ্দিন ফার্স্ট ক্লাসের বাটপার পাচায় গরম ডিম দিলে ঠিক হবে,,,,Neutral,0.6198591221877605,model_unified_fill,False
প্রতিদিন জাশিকে চুদলিংপং করে দেওয়া ঠিক হচ্ছে না।,,,,Positive,0.5200521656901873,model_unified_fill,False
এসব আজারা প্যাচাল দিয়ে সংসদের মূল্যবান সময় ও জনগনের অর্থের অপচয় করছেন।,,,,Sarcastic_negative,0.49122252064747585,model_unified_fill,True
এই হারামজাদার ভিতরে শয়তানিতে ভড়া,,,,Negative,0.6907418089955597,model_unified_fill,False
তার মানে নাস্তিক তুই,,,,Negative,0.37706384357581385,model_unified_fill,True
"এই লোকটা একটা জোকার,,, কাউয়া কাদের এর মত রেডি থাকও,,,পালাব না,,,?",,,,Negative,0.6309101068647909,model_unified_fill,False
সরকার দলের মন্ত্রীরা কথায় কথায় এত হাসে কেন? অতিরিক্ত সুখ হয়ে গেছে,,,,Positive,0.5362627786968714,model_unified_fill,False
দামরা ছাগল,,,,Sarcastic_negative,0.4883251543544846,model_unified_fill,True
জনগণের কোটি কোটি টাকা নষ্ট করে সার্কাস চলিতেছে,,,,Positive,0.38608716371356183,model_unified_fill,True
রয়ের দালাল,,,,Sarcastic_negative,0.6530351201998761,model_unified_fill,False
"ফকিরনীর বাচ্চারা সংসদে জনগনের টেক্সের কোটি টাকা খরচ করে, এমন ভাব নিয়ে কথা বলে, মনে হয় সংসদটা তার বাবার জমিদারি ছিল, সে সূত্রে সেও জমিদার,",,,,Positive,0.432490202536198,model_unified_fill,True
Juker,,,,Sarcastic_negative,0.42813564683043087,model_unified_fill,True
কৌতুকমহল,,,,Sarcastic_negative,0.44572648278644833,model_unified_fill,True
আমি চিন্তা করি এ-সব লোকের ভোট দেয় কারা তাদের রুচি কেমন!??,,,,Negative,0.4291102770658587,model_unified_fill,True
"চরম আহাম্মক একটা লোক, সব বিষয় নাক গলিয়ে তিনি রেন্ডিয়ার বাহবা নিতে চান।",,,,Sarcastic_negative,0.46439284193285335,model_unified_fill,True
Salahuddin,,,,Sarcastic_negative,0.4359349311409252,model_unified_fill,True
খানকির পোলা পবিত্র সংসদে সার্কাস দেখাচ্ছে,,,,Negative,0.413597572991686,model_unified_fill,True
তুই শালা চুদির ভাই মির্জা খরুল ত্যাগী নেতা বাইনচোদ তোর মত সুবিধাবাদী না তাকে নিয়ে কথা বলার আগে ১০০ বার ভাইবা কথা বলবি মাদার চোদ,,,,Positive,0.7709512786841749,model_unified_fill,False
সময় হলে তোদেরকে জুতাপিটা করে বাংলাদেশ থেকে বের করে দিবে জনগণ।,,,,Positive,0.7558379166338803,model_unified_fill,False
সংসের মতো জায়গায় দাঁড়িয়ে,,,,Negative,0.33846627000213286,model_unified_fill,True
মাদারবোর্ড গুলো এ বালছাল আর নিজেগো মধ্যে কাদা ছুড়াছুড়ি নিয়ে আছে।দেশের কত সমস্যা তা সমাধানের কোন কিছু করে না।,,,,Negative,0.4260508871759466,model_unified_fill,True
জামাত মালাউন,,,,Negative,0.47840905006309425,model_unified_fill,True
Dr-Moin Uddin Imon amader MD Kamrul Islam o Islam na,,,,Neutral,0.6599929288885914,model_unified_fill,False
Mental,,,,Sarcastic_negative,0.39322410819132897,model_unified_fill,True
Wonderful creativity,,,,Sarcastic_negative,0.46281962234720353,model_unified_fill,True
শালা গাঞ্জাখোর,,,,Sarcastic_negative,0.4208288457351139,model_unified_fill,True
শালা কুত্তা,,,,Sarcastic_negative,0.4662975310511938,model_unified_fill,True
"শালা এক নম্বর গাঁজাখোর,",,,,Sarcastic_negative,0.4725376995210481,model_unified_fill,True
"সংসদ তোর বাপের টাকায় চলে না, এইটা হাসার জায়গা না,এই সংসদ হচ্ছে দেশের মানুষের সুখ দুঃখের কথা বলার জায়গা ,",,,,Positive,0.5479403661240057,model_unified_fill,False
তুই যে একটা ফালতু আবারও প্রমান করলেন।,,,,Negative,0.38414101333783573,model_unified_fill,True
এই শুয়োরের বাচ্চাও তো দেখি নাস্তিক মার্ক শুধু এর চুলকানি ইসলাম নিয়ে,,,,Negative,0.6972264218680558,model_unified_fill,False
ফালতু লোক একটা,,,,Negative,0.3469574221485959,model_unified_fill,True
কথা সত্য,,,,Positive,0.6334269483319344,model_unified_fill,False
ভন্ড দাওয়াতে ইসলামি ও ইসলাম না,,,,Sarcastic_negative,0.38771449742886405,model_unified_fill,True
সালা একটা পাগল ইন্ডিয়ার দালাল।,,,,Sarcastic_negative,0.7067540867907545,model_unified_fill,False
"এই শিলং মালাউন শয়তান, ইসলাম নিয়ে উপহাস করস কেন, একদিন রাস্তায় ফেলে উলঙ্গ করে জনগণ পেঠাবে, নেপালের মতো দেখবে",,,,Positive,0.4084542824589207,model_unified_fill,True
দূর শালা ডাকাত,,,,Negative,0.41312012550963473,model_unified_fill,True
Criminal,,,,Sarcastic_negative,0.49074031816984587,model_unified_fill,True
নির্লজ্জ বেহায়ামন্ত্রী,,,,Sarcastic_negative,0.6006571363568247,model_unified_fill,False
দেশের আইনশৃঙ্খলা নিয়ে কোন মাথা ব্যাথা নাই,,,,Sarcastic_negative,0.4005675480759638,model_unified_fill,True
এই শালা অলটাইম নেশা করেই থাকে মাথার শালা,,,,Negative,0.6187289549560797,model_unified_fill,False
